LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-51.1799 	 -17.4799 	 887.76 	 978245.0
-52.9983 	 -17.6981 	 805.06 	 978265.38
-53.0767 	 -17.7467 	 779.05 	 978272.06
-53.1115 	 -17.6696 	 769.45 	 978267.38
-53.1508 	 -17.6936 	 816.0 	 978258.25
-53.1774 	 -17.6633 	 846.86 	 978248.19
-53.1866 	 -17.6268 	 721.39 	 978275.56
-53.2252 	 -17.6449 	 785.99 	 978260.81
-53.2105 	 -17.6798 	 775.86 	 978263.38
-52.9606 	 -17.6139 	 770.06 	 978268.81
-53.0176 	 -17.5929 	 771.57 	 978266.06
-53.0652 	 -17.6091 	 798.37 	 978257.5
-53.0204 	 -17.5542 	 755.3 	 978265.94
-53.0329 	 -17.5188 	 719.65 	 978273.0
-52.9908 	 -17.5172 	 761.83 	 978263.75
-52.9494 	 -17.5368 	 730.46 	 978273.63
-52.9106 	 -17.5096 	 739.43 	 978271.69
-52.8406 	 -17.463 	 931.65 	 978224.38
-52.7927 	 -17.4677 	 917.23 	 978224.25
-52.7389 	 -17.4615 	 893.13 	 978228.25
-52.7314 	 -17.4203 	 848.87 	 978234.94
-52.8402 	 -17.4178 	 899.78 	 978230.88
-52.9231 	 -17.4335 	 788.79 	 978258.19
-52.9847 	 -17.4522 	 766.05 	 978263.19
-53.0146 	 -17.4234 	 729.42 	 978270.88
-53.0548 	 -17.4391 	 728.22 	 978272.56
-53.0959 	 -17.4328 	 704.68 	 978278.75
-53.023 	 -17.4774 	 728.92 	 978271.75
-53.0698 	 -17.4754 	 730.8 	 978270.56
-53.0779 	 -17.5188 	 778.55 	 978258.88
-53.0989 	 -17.5728 	 817.52 	 978248.56
-53.11 	 -17.5164 	 753.75 	 978264.63
-53.2027 	 -17.4756 	 721.47 	 978276.56
-53.1335 	 -17.3314 	 708.05 	 978279.31
-53.1696 	 -17.2946 	 746.99 	 978266.5
-53.1489 	 -17.2596 	 660.89 	 978285.25
-53.1505 	 -17.2195 	 688.89 	 978277.69
-53.1091 	 -17.2447 	 744.61 	 978267.25
-53.0483 	 -17.279 	 770.02 	 978262.38
-53.0886 	 -17.2831 	 746.63 	 978269.81
-53.118 	 -17.2892 	 723.21 	 978271.06
-51.6116 	 -17.4308 	 950.48 	 978221.31
-51.612 	 -17.3887 	 954.21 	 978221.19
-51.6486 	 -17.4314 	 963.95 	 978224.56
-51.6485 	 -17.3896 	 978.25 	 978217.81
-51.5188 	 -17.188 	 946.62 	 978206.06
-51.5639 	 -17.199 	 962.08 	 978200.63
-51.5193 	 -17.2257 	 891.77 	 978219.63
-51.5618 	 -17.2648 	 965.51 	 978202.94
-51.6066 	 -17.2655 	 979.98 	 978206.44
-51.5966 	 -17.2292 	 940.98 	 978209.19
-51.6517 	 -17.2642 	 996.6 	 978210.38
-51.7727 	 -17.2364 	 1033.14 	 978209.63
-51.9325 	 -17.3019 	 825.3 	 978242.25
-51.9678 	 -17.3139 	 735.75 	 978262.88
-51.8542 	 -17.2625 	 791.35 	 978260.0
-51.8524 	 -17.2282 	 814.72 	 978258.63
-51.8037 	 -17.2263 	 821.01 	 978259.0
-51.8175 	 -17.2603 	 780.82 	 978267.25
-51.8206 	 -17.1974 	 804.81 	 978264.56
-51.8477 	 -17.1832 	 856.03 	 978252.75
-51.8406 	 -17.1325 	 716.96 	 978278.19
-51.2427 	 -17.4965 	 869.58 	 978245.69
-51.277 	 -17.4951 	 871.92 	 978245.75
-51.2779 	 -17.512 	 889.13 	 978241.5
-51.3077 	 -17.4778 	 925.4 	 978235.5
-51.3124 	 -17.5186 	 914.31 	 978236.69
-51.3566 	 -17.521 	 911.02 	 978235.38
-51.3592 	 -17.479 	 894.82 	 978240.88
-51.3978 	 -17.5164 	 922.22 	 978232.75
-51.3912 	 -17.4788 	 928.23 	 978231.56
-50.4169 	 -18.0067 	 504.04 	 978364.0
-50.4264 	 -18.0417 	 485.63 	 978368.0
-50.4597 	 -18.0475 	 496.79 	 978362.81
-50.4594 	 -18.0069 	 560.55 	 978349.75
-50.545 	 -18.0058 	 610.19 	 978337.06
-50.5511 	 -17.9661 	 543.46 	 978348.0
-50.5808 	 -17.9683 	 572.24 	 978341.44
-50.6231 	 -17.9636 	 631.79 	 978329.63
-50.5989 	 -17.9239 	 582.91 	 978336.69
-50.6225 	 -17.9242 	 623.19 	 978328.5
-50.9433 	 -17.7545 	 803.14 	 978270.5
-50.9931 	 -17.7681 	 769.23 	 978273.88
-50.657 	 -18.1232 	 670.72 	 978329.88
-50.6579 	 -18.0773 	 615.27 	 978338.88
-51.9244 	 -17.4791 	 874.96 	 978249.44
-51.9385 	 -17.5205 	 864.77 	 978251.69
-51.9516 	 -17.5535 	 815.72 	 978262.13
-51.9864 	 -17.5378 	 723.89 	 978279.5
-51.9752 	 -17.4805 	 816.33 	 978262.44
-51.9736 	 -17.4389 	 900.63 	 978240.38
-51.965 	 -17.3879 	 910.21 	 978229.63
-51.9597 	 -17.3552 	 927.23 	 978222.38
-51.9306 	 -17.3593 	 936.94 	 978220.44
-51.9305 	 -17.395 	 931.95 	 978225.25
-51.8503 	 -17.3491 	 952.61 	 978215.44
-51.8498 	 -17.3124 	 1003.36 	 978206.5
-51.8558 	 -17.396 	 924.32 	 978221.94
-51.8532 	 -17.4367 	 903.35 	 978231.56
-51.9329 	 -17.429 	 938.6 	 978225.69
-51.8587 	 -17.4776 	 836.38 	 978247.69
-51.8029 	 -17.5115 	 858.98 	 978249.06
-51.8199 	 -17.4669 	 914.54 	 978232.5
-51.8085 	 -17.4288 	 946.66 	 978223.56
-51.7652 	 -17.4259 	 896.77 	 978235.06
-51.4359 	 -17.7598 	 802.53 	 978260.69
-51.2392 	 -17.7924 	 828.07 	 978260.0
-51.308 	 -17.7922 	 760.15 	 978268.13
-51.3424 	 -17.8012 	 762.81 	 978264.25
-51.8674 	 -17.7975 	 647.35 	 978313.56
-51.8897 	 -17.7613 	 649.81 	 978309.5
-51.9221 	 -17.7317 	 711.1 	 978288.81
-51.9659 	 -17.7162 	 752.17 	 978280.25
-52.0057 	 -17.6918 	 751.71 	 978282.81
-52.045 	 -17.6619 	 767.97 	 978279.94
-52.0236 	 -17.639 	 665.83 	 978298.31
-52.0952 	 -17.571 	 769.26 	 978279.0
-52.0761 	 -17.6246 	 743.66 	 978287.31
-52.1184 	 -17.6021 	 878.56 	 978257.13
-52.1674 	 -17.5938 	 867.69 	 978257.88
-51.908 	 -17.8203 	 709.81 	 978298.81
-51.941 	 -17.7826 	 704.11 	 978295.88
-51.9674 	 -17.758 	 685.72 	 978297.19
-52.0549 	 -17.7662 	 758.45 	 978284.13
-52.2766 	 -17.6289 	 883.12 	 978248.44
-52.3054 	 -17.5981 	 895.07 	 978240.69
-52.675 	 -17.2469 	 549.37 	 978294.88
-52.7265 	 -17.1834 	 577.93 	 978288.94
-52.6471 	 -17.214 	 534.75 	 978295.19
-52.6233 	 -17.1847 	 547.75 	 978291.69
-52.5962 	 -17.2079 	 584.47 	 978284.38
-52.5603 	 -17.2296 	 557.57 	 978288.38
-52.6047 	 -17.2457 	 542.84 	 978294.31
-52.5673 	 -17.4251 	 898.17 	 978225.06
-52.5238 	 -17.3322 	 955.63 	 978204.19
-52.5554 	 -17.3013 	 955.05 	 978205.0
-52.576 	 -17.2702 	 710.29 	 978259.06
-52.6355 	 -17.2624 	 541.77 	 978295.81
-52.4896 	 -17.3024 	 918.12 	 978205.0
-52.4445 	 -17.2834 	 981.2 	 978188.5
-52.4387 	 -17.2512 	 969.76 	 978187.25
-52.8996 	 -17.282 	 949.77 	 978198.13
-52.4018 	 -17.3282 	 926.81 	 978208.69
-52.3602 	 -17.3286 	 895.7 	 978216.5
-52.4636 	 -17.354 	 952.22 	 978202.0
-52.3684 	 -17.3973 	 944.18 	 978208.56
-52.3202 	 -17.4745 	 904.37 	 978230.88
-52.2706 	 -17.4641 	 937.22 	 978232.06
-52.2436 	 -17.494 	 874.0 	 978248.0
-52.2875 	 -17.4223 	 944.61 	 978220.75
-52.234 	 -17.3977 	 854.98 	 978242.5
-52.24 	 -17.4338 	 901.61 	 978237.06
-52.1025 	 -17.4337 	 717.56 	 978278.88
-52.0503 	 -17.4824 	 794.41 	 978263.13
-52.022 	 -17.4459 	 716.26 	 978280.19
-52.1492 	 -17.5131 	 834.06 	 978259.38
-52.2027 	 -17.5136 	 841.89 	 978256.19
-52.6025 	 -17.5053 	 752.88 	 978261.31
-52.5764 	 -17.5383 	 705.06 	 978270.25
-52.612 	 -17.5663 	 698.84 	 978269.88
-52.6358 	 -17.5385 	 818.21 	 978246.44
-51.6031 	 -17.3474 	 984.3 	 978209.13
-51.5673 	 -17.3482 	 942.62 	 978213.69
-51.5258 	 -17.3502 	 948.53 	 978209.88
-51.527 	 -17.3071 	 981.36 	 978203.5
-51.5308 	 -17.4294 	 961.39 	 978210.44
-51.5351 	 -17.3948 	 936.23 	 978215.88
-51.5681 	 -17.4325 	 931.14 	 978218.06
-51.5704 	 -17.3979 	 931.49 	 978218.75
-51.5461 	 -17.7225 	 815.58 	 978267.06
-51.475 	 -17.5617 	 918.9 	 978234.06
-51.4359 	 -17.5699 	 910.87 	 978235.63
-51.4773 	 -17.5268 	 895.63 	 978235.75
-51.4394 	 -17.518 	 888.75 	 978237.56
-51.3526 	 -17.4408 	 925.31 	 978232.94
-51.3977 	 -17.4386 	 938.25 	 978225.75
-51.439 	 -17.4804 	 942.19 	 978224.25
-51.4814 	 -17.4593 	 934.74 	 978224.94
-51.524 	 -17.4742 	 941.49 	 978217.69
-51.5174 	 -17.5166 	 924.81 	 978225.06
-51.6597 	 -17.6119 	 910.0 	 978240.0
-51.6508 	 -17.5642 	 870.34 	 978251.13
-51.6434 	 -17.5297 	 897.67 	 978246.63
-51.6432 	 -17.476 	 923.29 	 978237.75
-51.607 	 -17.4767 	 937.08 	 978227.31
-51.5596 	 -17.4872 	 907.35 	 978224.94
-51.562 	 -17.5235 	 922.15 	 978226.25
-51.5998 	 -17.5189 	 912.75 	 978235.0
-51.5696 	 -17.555 	 919.82 	 978231.31
-51.5988 	 -17.5706 	 876.24 	 978245.44
-51.8172 	 -17.1303 	 718.79 	 978276.56
-51.7959 	 -17.0949 	 737.57 	 978266.0
-51.92 	 -17.2409 	 790.44 	 978249.75
-51.948 	 -17.2714 	 791.62 	 978248.81
-51.9609 	 -17.2392 	 839.23 	 978234.81
-51.9909 	 -17.2781 	 814.03 	 978246.88
-51.9959 	 -17.1639 	 763.7 	 978248.5
-51.9667 	 -17.1284 	 834.38 	 978228.75
-51.9269 	 -17.1102 	 884.37 	 978222.19
-52.0368 	 -17.126 	 841.21 	 978233.0
-51.9992 	 -17.1003 	 840.33 	 978229.38
-52.0042 	 -17.0511 	 878.74 	 978218.5
-52.0503 	 -17.0543 	 876.17 	 978218.94
-51.6896 	 -17.2265 	 988.56 	 978210.75
-51.7284 	 -17.2342 	 1015.48 	 978208.19
-51.6102 	 -17.186 	 970.38 	 978201.94
-51.6769 	 -17.183 	 958.32 	 978209.75
-51.6532 	 -17.1089 	 760.09 	 978245.25
-51.6302 	 -17.0819 	 692.55 	 978256.88
-51.5914 	 -17.0901 	 727.27 	 978250.25
-51.533 	 -17.0748 	 696.89 	 978259.44
-51.5707 	 -17.0552 	 774.0 	 978241.44
-51.7603 	 -17.1283 	 702.58 	 978273.38
-51.7403 	 -17.1821 	 715.15 	 978271.94
-51.7344 	 -17.1479 	 718.02 	 978268.13
-51.7035 	 -17.045 	 742.34 	 978251.38
-51.7265 	 -17.0689 	 791.01 	 978246.0
-51.7902 	 -17.0184 	 695.32 	 978264.63
-51.7627 	 -16.986 	 677.08 	 978266.25
-51.747 	 -16.9623 	 793.79 	 978241.5
-51.7341 	 -17.0139 	 764.86 	 978250.31
-51.8418 	 -16.8791 	 776.31 	 978230.63
-51.9517 	 -16.9064 	 762.63 	 978237.94
-52.039 	 -16.8506 	 581.84 	 978270.75
-52.0263 	 -16.8891 	 681.4 	 978246.81
-52.0326 	 -16.9288 	 696.25 	 978244.56
-52.0515 	 -16.766 	 662.89 	 978255.63
-51.977 	 -16.7366 	 632.41 	 978274.56
-51.5299 	 -17.8189 	 858.46 	 978263.0
-51.4683 	 -17.8049 	 812.64 	 978264.38
-51.478 	 -17.7627 	 780.49 	 978268.06
-51.5221 	 -17.7538 	 845.97 	 978259.69
-51.4335 	 -17.8009 	 794.39 	 978264.88
-51.1205 	 -17.8888 	 808.78 	 978270.44
-51.1495 	 -17.8878 	 784.15 	 978275.56
-51.1481 	 -17.8462 	 817.1 	 978266.25
-51.0291 	 -17.8752 	 728.97 	 978286.0
-51.0669 	 -17.8868 	 735.34 	 978285.44
-51.1014 	 -17.9669 	 794.99 	 978276.5
-51.0704 	 -17.967 	 773.4 	 978278.94
-51.0691 	 -18.0067 	 789.01 	 978276.75
-51.0258 	 -17.9663 	 723.56 	 978291.25
-50.9879 	 -18.0788 	 724.94 	 978289.0
-50.9895 	 -18.0463 	 724.94 	 978296.69
-50.9471 	 -18.0479 	 807.96 	 978281.5
-50.9482 	 -18.0844 	 852.39 	 978272.31
-50.9072 	 -18.0873 	 839.48 	 978275.31
-50.8669 	 -18.0898 	 843.89 	 978276.81
-50.9057 	 -17.7634 	 729.77 	 978288.06
-50.9098 	 -17.7208 	 779.07 	 978278.31
-50.9097 	 -17.681 	 801.76 	 978270.75
-50.8649 	 -17.681 	 768.07 	 978280.0
-50.8727 	 -17.6377 	 823.08 	 978267.31
-50.9054 	 -17.6414 	 805.49 	 978269.38
-52.3152 	 -17.5556 	 928.37 	 978232.25
-52.3441 	 -17.5267 	 925.49 	 978225.75
-52.2811 	 -17.5332 	 891.38 	 978245.88
-52.2196 	 -17.5525 	 851.65 	 978257.31
-52.2517 	 -17.5915 	 916.26 	 978244.25
-51.7191 	 -17.823 	 858.08 	 978259.0
-51.6652 	 -17.7761 	 892.52 	 978256.0
-51.7121 	 -17.7664 	 817.91 	 978266.5
-51.7137 	 -17.7246 	 861.78 	 978249.81
-51.7323 	 -17.6838 	 856.75 	 978245.81
-51.706 	 -17.6395 	 905.14 	 978234.75
-51.6781 	 -17.7061 	 886.36 	 978244.38
-51.6294 	 -17.7034 	 889.04 	 978252.0
-51.5861 	 -17.6947 	 788.21 	 978275.31
-51.7559 	 -17.7918 	 747.4 	 978284.5
-51.7632 	 -17.7538 	 703.65 	 978292.75
-51.7783 	 -17.7094 	 674.26 	 978291.63
-51.7802 	 -17.6634 	 759.76 	 978269.19
-51.7729 	 -17.6209 	 791.23 	 978264.94
-51.7988 	 -17.5921 	 775.56 	 978270.44
-51.806 	 -17.5526 	 770.97 	 978270.75
-51.8931 	 -17.6402 	 755.0 	 978274.31
-51.3186 	 -17.6393 	 707.75 	 978285.44
-51.8037 	 -17.6885 	 703.86 	 978287.63
-51.9044 	 -17.6073 	 800.93 	 978264.38
-51.9799 	 -17.6255 	 795.47 	 978269.5
-51.9694 	 -17.6599 	 716.34 	 978284.63
-51.9378 	 -17.6383 	 826.33 	 978258.38
-51.8941 	 -17.6866 	 704.61 	 978288.75
-51.8265 	 -17.7489 	 720.01 	 978297.94
-51.6088 	 -17.6543 	 866.03 	 978252.19
-51.6088 	 -17.6116 	 806.71 	 978260.56
-51.5729 	 -17.631 	 893.67 	 978244.81
-51.534 	 -17.6279 	 899.24 	 978241.75
-51.5517 	 -17.5842 	 856.63 	 978245.81
-51.5134 	 -17.5583 	 917.08 	 978231.06
-51.5038 	 -17.5979 	 921.59 	 978235.56
-51.4695 	 -17.6035 	 892.96 	 978242.63
-51.4893 	 -17.6438 	 879.03 	 978246.94
-51.4759 	 -17.6858 	 851.5 	 978252.69
-51.4754 	 -17.7276 	 831.83 	 978256.06
-51.5142 	 -17.6998 	 866.52 	 978254.88
-51.5498 	 -17.6674 	 858.17 	 978256.31
-50.9056 	 -18.2896 	 569.22 	 978344.25
-50.8683 	 -18.3321 	 585.5 	 978344.31
-50.9092 	 -18.3326 	 553.0 	 978349.94
-50.9821 	 -18.2894 	 753.37 	 978302.44
-50.9491 	 -18.2762 	 759.33 	 978300.25
-50.9854 	 -18.1628 	 754.24 	 978294.06
-50.958 	 -18.1709 	 765.72 	 978293.88
-50.9079 	 -18.1705 	 583.24 	 978332.69
-50.8952 	 -18.1987 	 567.37 	 978340.31
-50.8653 	 -18.2092 	 773.09 	 978299.75
-50.826 	 -18.2074 	 816.24 	 978292.25
-50.8182 	 -18.2436 	 832.17 	 978289.31
-50.7849 	 -18.2477 	 862.69 	 978287.06
-50.7827 	 -18.2094 	 836.07 	 978292.0
-50.7449 	 -18.2108 	 775.56 	 978307.5
-50.7483 	 -18.2449 	 800.15 	 978303.13
-50.7025 	 -18.2882 	 804.34 	 978305.88
-50.7088 	 -18.2448 	 810.38 	 978302.31
-50.7011 	 -18.2101 	 667.16 	 978332.81
-50.9404 	 -18.133 	 746.49 	 978295.69
-50.8718 	 -18.0386 	 802.66 	 978280.38
-51.3961 	 -17.5585 	 855.36 	 978248.56
-51.394 	 -17.6004 	 897.92 	 978235.94
-51.3552 	 -17.5989 	 846.45 	 978251.63
-51.3483 	 -17.6361 	 852.7 	 978248.25
-51.3091 	 -17.5995 	 846.12 	 978252.38
-51.3143 	 -17.6353 	 888.41 	 978241.56
-51.2784 	 -17.6004 	 800.8 	 978261.81
-51.2301 	 -17.6058 	 795.02 	 978267.94
-51.1921 	 -17.6008 	 824.63 	 978263.0
-51.1086 	 -17.6053 	 812.84 	 978267.88
-51.1509 	 -17.6019 	 858.66 	 978258.44
-51.1973 	 -17.565 	 861.3 	 978255.0
-51.2283 	 -17.5616 	 845.06 	 978255.5
-51.2736 	 -17.5591 	 888.23 	 978243.31
-51.3481 	 -17.56 	 875.48 	 978246.31
-51.3097 	 -17.5589 	 881.18 	 978244.88
-51.0292 	 -17.7284 	 808.99 	 978263.81
-51.1761 	 -17.727 	 782.5 	 978271.06
-51.0298 	 -17.767 	 833.9 	 978258.88
-50.986 	 -17.6814 	 736.5 	 978280.19
-51.0667 	 -17.602 	 834.56 	 978259.19
-51.1931 	 -18.2527 	 619.15 	 978324.81
-51.1453 	 -18.2485 	 592.09 	 978335.31
-51.1439 	 -18.2062 	 595.1 	 978331.75
-51.187 	 -18.1697 	 665.2 	 978314.25
-51.1552 	 -18.1621 	 626.13 	 978322.19
-51.1763 	 -18.1136 	 659.49 	 978311.69
-51.1379 	 -18.1227 	 660.04 	 978312.19
-51.1126 	 -18.126 	 651.62 	 978312.88
-51.1139 	 -18.0896 	 654.03 	 978311.5
-51.1476 	 -18.0493 	 671.81 	 978306.94
-51.1502 	 -18.0809 	 656.15 	 978311.56
-51.0687 	 -18.0462 	 818.45 	 978272.38
-51.0722 	 -18.0836 	 795.09 	 978277.81
-51.1099 	 -18.0495 	 736.28 	 978291.19
-51.1104 	 -18.0073 	 742.42 	 978289.88
-51.1486 	 -18.0053 	 758.97 	 978287.81
-51.1847 	 -18.0446 	 698.3 	 978301.94
-51.197 	 -18.0014 	 701.06 	 978298.06
-51.1899 	 -17.9636 	 718.84 	 978292.44
-51.1493 	 -17.9653 	 700.7 	 978298.63
-51.148 	 -17.9252 	 760.72 	 978282.19
-51.1115 	 -17.928 	 801.32 	 978273.13
-47.8444 	 -16.6863 	 787.34 	 978191.47
-47.8022 	 -16.6892 	 880.45 	 978172.36
-47.8043 	 -16.7331 	 828.0 	 978184.92
-47.7642 	 -16.7349 	 991.25 	 978148.35
-47.7613 	 -16.7735 	 914.56 	 978162.99
-47.7197 	 -16.7303 	 1027.41 	 978137.38
-47.6731 	 -16.7759 	 1162.87 	 978113.23
-48.2146 	 -16.6858 	 929.04 	 978149.22
-48.168 	 -16.6989 	 815.76 	 978174.03
-48.1624 	 -16.7268 	 827.6 	 978173.48
-48.1678 	 -16.7763 	 947.85 	 978153.0
-48.1711 	 -16.8279 	 956.38 	 978156.74
-48.1207 	 -16.7793 	 944.6 	 978155.1
-48.1172 	 -16.8308 	 857.46 	 978177.56
-47.7088 	 -16.7949 	 1096.6 	 978127.71
-47.7222 	 -16.8201 	 1099.71 	 978128.1
-47.7688 	 -16.8087 	 898.21 	 978166.42
-47.8926 	 -16.814 	 782.75 	 978193.27
-47.849 	 -16.7716 	 832.74 	 978182.14
-47.8469 	 -16.7351 	 862.03 	 978178.16
-47.802 	 -16.7787 	 829.29 	 978183.33
-50.9071 	 -17.601 	 782.06 	 978274.0
-50.9038 	 -17.5678 	 726.24 	 978282.56
-50.8623 	 -17.558 	 797.09 	 978270.38
-50.8643 	 -17.6015 	 809.27 	 978270.69
-50.8255 	 -17.6016 	 769.05 	 978281.31
-50.8344 	 -17.643 	 784.52 	 978277.44
-51.1962 	 -18.2085 	 647.1 	 978318.38
-51.2333 	 -18.2077 	 578.7 	 978329.63
-51.2724 	 -18.2173 	 617.29 	 978314.5
-51.3139 	 -18.1693 	 628.38 	 978309.44
-51.2646 	 -18.1751 	 595.83 	 978321.63
-51.2277 	 -18.1661 	 613.66 	 978321.75
-51.2357 	 -18.1264 	 697.23 	 978301.56
-51.2568 	 -18.1232 	 687.33 	 978301.5
-51.2714 	 -18.0874 	 682.0 	 978299.75
-51.2304 	 -18.0863 	 686.89 	 978303.06
-51.1859 	 -18.0861 	 686.01 	 978305.13
-51.3503 	 -18.1705 	 659.57 	 978302.06
-51.3915 	 -18.1335 	 648.04 	 978304.0
-51.3521 	 -18.1229 	 654.55 	 978302.94
-51.3516 	 -18.0934 	 656.7 	 978303.13
-51.312 	 -18.0884 	 667.23 	 978300.69
-51.3101 	 -18.1153 	 626.87 	 978310.88
-51.3372 	 -18.0555 	 689.42 	 978295.06
-51.3086 	 -18.0445 	 710.06 	 978291.06
-51.3205 	 -18.0075 	 727.66 	 978285.13
-51.3426 	 -17.9989 	 703.57 	 978289.38
-51.3098 	 -17.959 	 774.7 	 978275.69
-51.2355 	 -18.0453 	 689.95 	 978300.13
-51.2634 	 -18.0483 	 682.9 	 978299.69
-51.2698 	 -18.0072 	 710.36 	 978292.5
-51.232 	 -18.0108 	 728.59 	 978291.25
-51.2394 	 -17.959 	 710.68 	 978292.06
-51.2741 	 -17.9638 	 719.13 	 978289.44
-51.345 	 -17.9679 	 697.88 	 978292.13
-51.3791 	 -17.9079 	 757.35 	 978275.13
-51.3379 	 -17.9049 	 776.92 	 978270.63
-51.2734 	 -17.9239 	 749.63 	 978280.38
-50.9445 	 -18.2437 	 731.52 	 978304.38
-50.9515 	 -18.2091 	 735.94 	 978301.38
-50.9028 	 -18.2453 	 571.28 	 978343.25
-50.8663 	 -18.2497 	 583.01 	 978342.06
-50.8686 	 -18.2934 	 535.6 	 978352.75
-49.4298 	 -16.7212 	 899.24 	 978182.94
-49.4254 	 -16.7655 	 882.59 	 978186.56
-47.8527 	 -16.8302 	 865.91 	 978177.12
-47.8493 	 -16.8587 	 868.84 	 978178.2
-47.8137 	 -16.8697 	 831.6 	 978183.96
-47.8346 	 -16.8944 	 794.25 	 978195.16
-47.809 	 -16.8998 	 879.23 	 978177.17
-47.7636 	 -16.8717 	 933.02 	 978162.2
-47.7145 	 -16.861 	 1081.8 	 978133.94
-47.6149 	 -16.8701 	 988.36 	 978153.88
-47.5782 	 -16.8989 	 1048.61 	 978142.56
-47.5312 	 -16.9528 	 949.32 	 978167.14
-47.603 	 -16.8221 	 1150.39 	 978120.0
-47.4442 	 -16.9139 	 914.4 	 978175.96
-47.4018 	 -16.9084 	 902.63 	 978177.2
-47.4009 	 -16.9625 	 872.3 	 978185.51
-47.4176 	 -16.9803 	 853.05 	 978190.64
-50.702 	 -18.1589 	 817.25 	 978298.88
-50.7055 	 -18.1275 	 808.66 	 978298.25
-50.7421 	 -18.1241 	 793.48 	 978300.5
-50.779 	 -18.1287 	 814.74 	 978293.88
-50.8985 	 -18.1291 	 773.72 	 978291.38
-50.8708 	 -18.1288 	 842.73 	 978278.63
-50.8548 	 -18.1647 	 783.17 	 978294.19
-50.8211 	 -18.1732 	 803.63 	 978293.75
-50.7906 	 -18.1641 	 806.52 	 978296.5
-50.7494 	 -18.1695 	 762.22 	 978309.56
-50.8282 	 -18.1257 	 852.96 	 978280.81
-50.7327 	 -18.2779 	 822.61 	 978300.44
-50.8218 	 -18.2871 	 567.93 	 978349.75
-50.7906 	 -18.3035 	 625.96 	 978342.94
-50.7498 	 -18.3321 	 540.74 	 978364.81
-50.782 	 -18.3305 	 592.78 	 978352.31
-50.82 	 -18.3303 	 576.99 	 978351.63
-50.8256 	 -18.085 	 838.72 	 978281.75
-50.7847 	 -18.0869 	 848.44 	 978282.63
-50.6199 	 -18.1282 	 649.1 	 978335.25
-50.9284 	 -17.7978 	 713.24 	 978289.6
-51.1486 	 -18.2967 	 553.99 	 978344.44
-48.0441 	 -16.7337 	 788.55 	 978187.07
-48.1055 	 -16.7323 	 867.83 	 978169.03
-48.1061 	 -16.6723 	 958.63 	 978145.27
-48.0294 	 -16.8165 	 920.67 	 978165.82
-48.0034 	 -16.7885 	 858.83 	 978177.74
-47.991 	 -16.819 	 888.84 	 978173.99
-47.9862 	 -16.8669 	 931.88 	 978166.96
-47.9772 	 -16.9109 	 870.1 	 978183.1
-48.0091 	 -16.9561 	 912.3 	 978177.87
-47.9923 	 -17.005 	 882.08 	 978187.54
-48.0302 	 -16.6827 	 796.39 	 978182.81
-47.9842 	 -16.7362 	 860.29 	 978175.79
-47.9887 	 -16.6958 	 882.5 	 978169.22
-47.9007 	 -16.7792 	 852.33 	 978179.06
-47.9341 	 -16.7763 	 805.04 	 978187.99
-47.8003 	 -16.6411 	 834.47 	 978177.79
-47.7475 	 -16.6873 	 895.34 	 978166.93
-47.9373 	 -16.6881 	 865.98 	 978175.42
-47.9346 	 -16.7308 	 865.56 	 978176.08
-47.893 	 -16.7331 	 758.93 	 978198.27
-47.8976 	 -16.6893 	 779.68 	 978193.74
-47.8821 	 -16.6407 	 877.42 	 978168.22
-47.8549 	 -16.647 	 855.7 	 978173.87
-47.8717 	 -16.5947 	 918.03 	 978153.32
-47.8339 	 -16.6014 	 876.76 	 978164.85
-49.2186 	 -16.8489 	 763.21 	 978205.63
-49.1785 	 -16.8454 	 758.43 	 978205.19
-49.1302 	 -16.8488 	 756.61 	 978204.75
-49.0955 	 -16.8492 	 706.38 	 978214.38
-49.3404 	 -16.5114 	 725.69 	 978236.56
-49.3341 	 -16.4687 	 786.93 	 978218.25
-49.379 	 -16.4744 	 725.64 	 978234.63
-49.3408 	 -16.5602 	 761.84 	 978232.69
-49.2148 	 -16.5091 	 883.61 	 978204.25
-49.2107 	 -16.4795 	 788.82 	 978219.44
-49.2148 	 -16.5712 	 734.82 	 978230.5
-49.2115 	 -16.5679 	 749.6 	 978228.06
-49.139 	 -16.5647 	 800.73 	 978211.38
-49.1666 	 -16.5551 	 778.74 	 978219.75
-49.26 	 -16.4773 	 820.06 	 978211.38
-49.1743 	 -16.4752 	 876.27 	 978200.31
-49.1347 	 -16.4759 	 840.43 	 978205.88
-49.0923 	 -16.4767 	 780.5 	 978215.31
-49.177 	 -16.5194 	 775.28 	 978223.69
-49.1243 	 -16.5188 	 748.88 	 978228.13
-49.0975 	 -16.5609 	 923.6 	 978196.5
-49.0924 	 -16.5196 	 792.54 	 978215.5
-47.8064 	 -16.8148 	 855.55 	 978177.56
-49.2986 	 -16.6851 	 740.45 	 978223.75
-49.3413 	 -16.6837 	 729.37 	 978229.69
-49.3426 	 -16.7212 	 785.04 	 978208.94
-49.2554 	 -16.6413 	 696.1 	 978233.56
-49.2993 	 -16.6389 	 752.05 	 978225.81
-49.3416 	 -16.6385 	 776.65 	 978221.69
-49.3427 	 -16.5993 	 805.08 	 978222.13
-49.3037 	 -16.6008 	 726.25 	 978236.69
