LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-54.6369 	 -21.7969 	 340.54 	 978617.65
-54.6552 	 -21.9091 	 313.36 	 978631.26
-54.6561 	 -21.9591 	 320.38 	 978632.64
-54.6858 	 -22.0069 	 343.23 	 978630.96
-55.6664 	 -22.2663 	 649.69 	 978605.21
-55.733 	 -22.3644 	 698.84 	 978606.08
-55.7369 	 -22.4107 	 697.32 	 978609.43
-55.7427 	 -22.4635 	 691.04 	 978612.58
-54.5636 	 -21.0121 	 502.2 	 978533.02
-54.6152 	 -21.0407 	 538.78 	 978528.0
-54.7422 	 -21.1369 	 453.74 	 978555.14
-54.7636 	 -21.191 	 393.26 	 978575.68
-54.7252 	 -21.023 	 540.41 	 978526.35
-54.8241 	 -20.9596 	 566.67 	 978526.6
-54.6672 	 -20.978 	 490.32 	 978534.89
-54.6622 	 -20.9191 	 456.81 	 978535.87
-54.6838 	 -20.8424 	 451.57 	 978530.99
-54.8516 	 -20.8916 	 602.22 	 978514.93
-54.8166 	 -20.8527 	 581.88 	 978517.82
-54.7816 	 -20.7424 	 500.01 	 978524.93
-54.7647 	 -20.6874 	 473.5 	 978525.68
-54.668 	 -20.5518 	 516.55 	 978505.75
-54.6525 	 -21.6169 	 350.13 	 978602.59
-54.6894 	 -21.5274 	 336.86 	 978599.16
-54.7519 	 -21.4346 	 369.05 	 978584.19
-54.7777 	 -21.3899 	 355.21 	 978586.31
-54.7791 	 -21.3396 	 373.42 	 978583.51
-54.7891 	 -21.2857 	 391.41 	 978579.85
-54.775 	 -21.2282 	 380.18 	 978579.98
-54.668 	 -21.3963 	 355.93 	 978586.61
-54.6341 	 -21.4421 	 363.28 	 978589.29
-54.6008 	 -21.4888 	 344.28 	 978594.99
-54.4936 	 -21.5435 	 330.93 	 978601.77
-54.8381 	 -20.9481 	 582.15 	 978521.6
-54.8184 	 -20.9654 	 551.03 	 978527.95
-55.5706 	 -18.2078 	 156.96 	 978507.93
-53.1508 	 -18.065 	 875.75 	 978269.09
-53.1314 	 -18.1383 	 862.93 	 978273.15
-53.1217 	 -18.2075 	 840.53 	 978278.93
-53.1075 	 -18.2789 	 846.66 	 978280.64
-52.8036 	 -18.3414 	 843.9 	 978280.21
-52.8756 	 -18.3256 	 838.65 	 978280.65
-52.3344 	 -21.77 	 267.86 	 978630.33
-52.3142 	 -21.7958 	 250.55 	 978634.29
-52.2892 	 -21.7711 	 250.58 	 978632.63
-52.2625 	 -21.7497 	 258.53 	 978629.2
-52.2542 	 -21.6878 	 264.36 	 978623.86
-52.2575 	 -21.6686 	 264.33 	 978622.93
-52.4736 	 -21.7142 	 294.58 	 978620.66
-52.5194 	 -21.7203 	 270.5 	 978625.03
-52.5661 	 -21.7289 	 278.56 	 978621.63
-52.6381 	 -21.7367 	 266.69 	 978622.35
-52.6719 	 -21.7886 	 347.91 	 978609.48
-52.4956 	 -21.6806 	 297.65 	 978616.95
-52.5825 	 -21.6903 	 319.04 	 978609.15
-52.6436 	 -21.6858 	 349.23 	 978599.34
-52.7044 	 -21.6836 	 358.02 	 978594.11
-52.7617 	 -21.6544 	 368.4 	 978591.29
-52.8278 	 -21.6381 	 277.71 	 978611.71
-52.8839 	 -21.6106 	 334.89 	 978597.69
-52.9636 	 -21.5733 	 329.52 	 978594.21
-52.9342 	 -21.4544 	 329.76 	 978590.51
-55.9866 	 -20.4624 	 189.16 	 978612.41
-55.9339 	 -20.4938 	 185.79 	 978614.55
-55.8772 	 -20.5021 	 228.7 	 978604.49
-55.813 	 -20.4996 	 207.35 	 978604.11
-55.7497 	 -20.5032 	 161.54 	 978608.08
-55.6861 	 -20.5074 	 204.74 	 978593.26
-55.6197 	 -20.5116 	 216.29 	 978690.15
-55.563 	 -20.5382 	 169.46 	 978593.67
-55.5122 	 -20.5552 	 182.29 	 978586.12
-55.3916 	 -20.5241 	 228.41 	 978579.52
-55.3325 	 -20.5049 	 311.57 	 978559.15
-55.2755 	 -20.4802 	 199.33 	 978585.5
-55.2313 	 -20.4621 	 222.0 	 978580.86
-55.1741 	 -20.4538 	 227.76 	 978573.45
-55.113 	 -20.4396 	 306.98 	 978550.25
-55.0502 	 -20.4266 	 260.12 	 978557.23
-54.9875 	 -20.423 	 291.62 	 978549.97
-56.0961 	 -20.3155 	 172.24 	 978611.74
-56.0655 	 -20.3032 	 159.0 	 978612.84
-56.0427 	 -20.3432 	 183.26 	 978609.17
-56.158 	 -20.4046 	 281.39 	 978590.84
-56.1939 	 -20.4121 	 292.45 	 978588.11
-56.2425 	 -20.4235 	 205.71 	 978609.55
-56.2769 	 -20.383 	 177.61 	 978615.25
-56.3416 	 -20.2938 	 144.85 	 978620.45
-56.3705 	 -20.2543 	 133.97 	 978620.91
-55.3591 	 -20.0691 	 230.66 	 978550.94
-55.2511 	 -20.0313 	 257.99 	 978551.56
-55.2452 	 -19.9999 	 279.54 	 978544.08
-55.1794 	 -20.033 	 297.75 	 978541.89
-55.1036 	 -20.1246 	 243.2 	 978554.06
-55.0847 	 -20.1827 	 256.56 	 978551.77
-55.0427 	 -20.233 	 346.29 	 978531.54
-54.9336 	 -20.3152 	 314.44 	 978538.0
-54.9047 	 -20.371 	 344.51 	 978537.27
-54.8727 	 -20.4343 	 417.4 	 978527.92
-55.7294 	 -20.3932 	 225.7 	 978589.91
-55.6808 	 -20.2802 	 325.69 	 978566.4
-55.6283 	 -20.2499 	 380.12 	 978550.42
-55.5727 	 -20.2257 	 234.62 	 978575.37
-55.4608 	 -20.1599 	 201.35 	 978569.5
-55.4055 	 -20.1541 	 199.49 	 978567.4
-54.7311 	 -22.0385 	 370.34 	 978627.62
-54.7972 	 -22.1007 	 391.0 	 978622.92
-54.805 	 -22.156 	 437.93 	 978619.47
-56.1819 	 -20.3363 	 192.18 	 978607.3
-55.6486 	 -18.1675 	 153.44 	 978507.86
-55.6156 	 -17.9975 	 153.6 	 978490.33
-55.6939 	 -18.0033 	 150.84 	 978497.6
-55.765 	 -18.0333 	 148.59 	 978502.72
-55.9158 	 -18.0414 	 142.83 	 978504.9
-55.6678 	 -17.6003 	 138.76 	 978457.68
-55.4863 	 -20.2241 	 303.07 	 978556.65
-55.4447 	 -20.3391 	 229.69 	 978574.18
-55.4436 	 -20.4018 	 203.55 	 978582.65
-55.4247 	 -20.4541 	 188.77 	 978585.79
-55.1213 	 -21.6988 	 430.02 	 978598.19
-55.1197 	 -21.7535 	 394.65 	 978607.76
-55.13 	 -21.9057 	 351.11 	 978633.36
-55.1139 	 -21.9588 	 402.28 	 978627.15
-55.1016 	 -22.0144 	 398.18 	 978630.19
-55.0772 	 -22.0671 	 442.23 	 978623.15
-55.0058 	 -22.1566 	 467.97 	 978622.21
-54.9505 	 -22.1794 	 454.69 	 978622.92
-52.4735 	 -20.5767 	 339.48 	 978535.59
-52.7125 	 -20.7125 	 367.82 	 978531.99
-53.7247 	 -19.9458 	 597.91 	 978434.81
-54.178 	 -19.6539 	 607.45 	 978420.89
-54.158 	 -19.4361 	 348.5 	 978466.34
-54.4261 	 -19.4748 	 641.07 	 978419.04
-54.3433 	 -19.278 	 420.87 	 978449.04
-54.3099 	 -19.8602 	 649.91 	 978431.57
-54.0684 	 -19.6249 	 545.2 	 978428.97
-53.8578 	 -19.1666 	 536.75 	 978399.31
-53.834 	 -18.8762 	 481.49 	 978397.14
-53.6042 	 -19.7125 	 526.15 	 978435.38
-51.7924 	 -20.6474 	 278.4 	 978555.76
-51.7694 	 -20.6843 	 321.39 	 978546.5
-51.7665 	 -20.6025 	 314.67 	 978545.62
-51.7673 	 -20.5434 	 359.82 	 978533.75
-51.7799 	 -20.4916 	 355.15 	 978529.93
-51.7923 	 -20.4396 	 360.31 	 978524.19
-51.805 	 -20.3855 	 410.86 	 978508.59
-51.8236 	 -20.2197 	 428.39 	 978488.55
-52.6098 	 -19.4617 	 449.31 	 978426.84
-52.6414 	 -19.4064 	 460.37 	 978418.06
-52.6871 	 -19.3591 	 482.31 	 978410.99
-52.6834 	 -19.2949 	 457.81 	 978410.22
-52.6832 	 -19.2333 	 531.61 	 978392.77
-52.7439 	 -19.2034 	 563.83 	 978379.2
-52.7944 	 -19.1652 	 573.8 	 978374.35
-52.8404 	 -20.4468 	 344.85 	 978514.97
-52.8103 	 -20.402 	 417.53 	 978494.66
-52.769 	 -20.368 	 402.29 	 978497.39
-52.7549 	 -20.3129 	 413.15 	 978493.57
-52.7401 	 -20.2617 	 442.35 	 978485.46
-52.5239 	 -20.081 	 430.48 	 978481.32
-52.4678 	 -20.0714 	 457.09 	 978475.52
-53.0478 	 -20.4478 	 348.0 	 978502.63
-52.994 	 -20.4598 	 383.16 	 978499.19
-52.9338 	 -20.4637 	 333.4 	 978514.23
-54.1381 	 -20.4811 	 510.89 	 978485.1
-54.0819 	 -20.4702 	 504.97 	 978485.02
-54.0282 	 -20.4599 	 520.17 	 978478.52
-53.9814 	 -20.4316 	 442.21 	 978493.77
-52.3989 	 -19.8002 	 401.68 	 978474.56
-52.4207 	 -19.7394 	 377.36 	 978471.3
-52.4808 	 -19.7071 	 413.26 	 978455.05
-52.5023 	 -19.638 	 362.95 	 978461.67
-52.5397 	 -19.5749 	 362.92 	 978455.66
-52.5792 	 -19.5127 	 399.69 	 978443.2
-56.6673 	 -22.0278 	 195.41 	 978715.33
-52.4161 	 -20.0501 	 377.08 	 978495.12
-52.3587 	 -20.0207 	 428.2 	 978477.55
-52.3005 	 -19.997 	 395.06 	 978486.49
-52.3484 	 -19.9597 	 383.26 	 978488.07
-52.3732 	 -19.9095 	 418.04 	 978476.79
-52.3911 	 -19.8566 	 397.67 	 978477.97
-52.8602 	 -19.1676 	 559.42 	 978379.37
-52.9131 	 -19.124 	 596.2 	 978369.14
-54.4522 	 -21.5813 	 321.67 	 978606.04
-56.1277 	 -20.3571 	 216.46 	 978603.47
-56.085 	 -20.3966 	 250.21 	 978597.28
-56.0377 	 -20.431 	 194.5 	 978609.48
-56.5868 	 -22.0777 	 239.44 	 978718.95
-53.8212 	 -20.4433 	 434.13 	 978493.71
-54.4645 	 -20.1987 	 678.45 	 978448.36
-54.5017 	 -20.2959 	 664.29 	 978459.67
-53.6491 	 -20.4742 	 451.12 	 978488.88
-53.5886 	 -20.4699 	 472.04 	 978485.16
-53.526 	 -20.4656 	 502.78 	 978477.45
-53.4673 	 -20.4658 	 423.64 	 978495.16
-53.4151 	 -20.4677 	 484.42 	 978481.55
-53.3602 	 -20.4575 	 491.91 	 978479.02
-53.3029 	 -20.4463 	 468.09 	 978478.88
-53.2535 	 -20.4332 	 466.51 	 978476.57
-56.0205 	 -20.6601 	 250.55 	 978612.98
-56.4367 	 -21.2852 	 321.43 	 978633.79
-56.4694 	 -21.4495 	 283.02 	 978653.97
-57.5734 	 -21.8742 	 154.91 	 978730.71
-57.5803 	 -22.0384 	 127.09 	 978747.01
-57.7884 	 -21.7467 	 100.6 	 978719.66
-57.8369 	 -21.9004 	 95.46 	 978724.86
-57.8286 	 -21.675 	 100.01 	 978719.54
-57.7362 	 -21.5765 	 106.57 	 978705.36
-57.6513 	 -21.6707 	 121.88 	 978708.41
-57.085 	 -22.1832 	 164.04 	 978774.5
-56.8822 	 -21.8839 	 438.68 	 978666.39
-56.7163 	 -22.2148 	 215.68 	 978714.64
-56.02 	 -21.6017 	 357.97 	 978634.33
-55.9157 	 -21.6932 	 499.81 	 978609.79
-55.7809 	 -21.7868 	 638.82 	 978573.96
-55.7365 	 -21.9962 	 706.89 	 978573.21
-55.7326 	 -21.1283 	 234.65 	 978616.5
-52.9495 	 -19.063 	 637.05 	 978357.82
-56.7571 	 -21.978 	 236.28 	 978698.99
-56.807 	 -21.9734 	 317.08 	 978682.54
-52.5675 	 -20.119 	 368.55 	 978497.7
-51.8188 	 -20.3279 	 413.85 	 978503.11
-51.8306 	 -20.2658 	 418.29 	 978494.66
-54.5286 	 -20.3639 	 644.86 	 978466.9
-54.558 	 -20.3954 	 658.03 	 978464.61
-52.706 	 -20.2284 	 486.09 	 978473.89
-52.6617 	 -20.1849 	 464.62 	 978477.8
-52.617 	 -20.1464 	 422.28 	 978484.49
-51.7409 	 -20.7305 	 330.91 	 978546.93
-53.2099 	 -20.4086 	 356.94 	 978499.02
-53.0979 	 -20.4268 	 342.78 	 978500.45
-54.2934 	 -20.5002 	 478.8 	 978502.69
-54.2409 	 -20.5012 	 468.19 	 978501.13
-54.1902 	 -20.4906 	 482.34 	 978493.02
-56.7155 	 -22.0044 	 209.78 	 978706.08
-51.4812 	 -19.5657 	 397.36 	 978459.54
-51.6529 	 -19.4729 	 546.8 	 978430.32
-52.3741 	 -20.1634 	 413.25 	 978489.44
-51.4798 	 -20.3234 	 390.7 	 978508.57
-51.7625 	 -20.1832 	 427.19 	 978491.51
-52.1912 	 -20.8575 	 319.19 	 978553.16
-52.2619 	 -20.9856 	 269.84 	 978574.09
-51.7829 	 -20.7401 	 343.67 	 978545.58
-52.0677 	 -20.5278 	 378.51 	 978525.9
-52.0381 	 -20.7192 	 373.08 	 978536.64
-53.2522 	 -20.5924 	 452.87 	 978493.86
-53.5722 	 -20.6779 	 348.41 	 978522.33
-53.7535 	 -20.4673 	 423.89 	 978497.05
-54.3993 	 -20.4732 	 582.28 	 978484.38
-54.3429 	 -20.48 	 499.18 	 978500.92
-56.6303 	 -22.0545 	 280.47 	 978705.96
-54.7172 	 -21.993 	 342.83 	 978632.25
-56.8612 	 -21.9837 	 308.67 	 978694.07
-56.9167 	 -21.9839 	 337.66 	 978699.75
-54.6689 	 -19.9615 	 347.04 	 978508.61
-54.6875 	 -20.5675 	 501.8 	 978510.55
-54.8492 	 -20.8903 	 599.06 	 978514.99
-54.821 	 -20.7496 	 543.27 	 978520.99
-54.7141 	 -21.9854 	 332.12 	 978633.94
-54.6544 	 -21.8709 	 335.86 	 978624.63
-55.0948 	 -22.1228 	 460.59 	 978626.35
-55.3284 	 -22.0902 	 502.78 	 978627.14
-55.5183 	 -21.9857 	 607.43 	 978587.98
-54.8176 	 -22.1834 	 450.62 	 978619.38
-54.7895 	 -21.9683 	 311.69 	 978635.99
-54.9242 	 -21.8525 	 334.48 	 978630.47
-54.1584 	 -21.3774 	 355.52 	 978574.16
-54.1473 	 -21.4371 	 390.79 	 978572.38
-54.6073 	 -22.0391 	 337.89 	 978629.34
-54.6345 	 -22.0823 	 355.39 	 978630.5
-54.7359 	 -22.1901 	 371.99 	 978637.52
-54.4244 	 -22.193 	 357.09 	 978634.24
-54.3774 	 -22.3958 	 360.51 	 978644.94
-54.0674 	 -22.0501 	 370.04 	 978622.42
-53.9356 	 -21.7763 	 295.91 	 978618.51
-54.1292 	 -22.042 	 347.8 	 978627.61
-54.2115 	 -22.1322 	 342.38 	 978634.27
-53.8089 	 -22.253 	 304.04 	 978635.66
-54.6506 	 -22.4872 	 343.54 	 978659.59
-55.4211 	 -23.0065 	 463.6 	 978683.66
-55.3116 	 -23.1958 	 565.78 	 978668.48
-55.3946 	 -22.9095 	 391.42 	 978689.56
-55.5262 	 -23.2641 	 527.54 	 978690.54
-55.2538 	 -23.1712 	 524.63 	 978674.25
-55.6086 	 -22.6893 	 644.05 	 978618.04
-55.3655 	 -22.8179 	 523.51 	 978656.15
-55.2093 	 -23.0218 	 457.14 	 978681.02
-55.4519 	 -18.5 	 164.97 	 978511.05
-54.1343 	 -23.0589 	 398.42 	 978664.93
-53.8249 	 -23.1454 	 252.07 	 978709.4
-53.899 	 -23.0746 	 279.29 	 978692.05
-54.6888 	 -23.0711 	 399.59 	 978674.96
-53.9723 	 -19.5085 	 532.9 	 978426.64
-53.6529 	 -19.4041 	 571.54 	 978409.95
-53.4753 	 -18.6998 	 600.52 	 978362.99
-53.6743 	 -18.6991 	 420.59 	 978400.37
-53.7353 	 -18.06 	 386.55 	 978385.57
-53.837 	 -18.457 	 312.93 	 978417.36
-54.9564 	 -19.4913 	 217.07 	 978530.19
-54.8608 	 -19.6517 	 560.52 	 978446.83
-54.6031 	 -19.7772 	 362.04 	 978485.62
-54.7671 	 -19.7193 	 403.21 	 978489.41
-55.0054 	 -19.5557 	 293.68 	 978512.68
-54.9283 	 -19.7124 	 398.79 	 978492.18
-54.87 	 -19.8871 	 316.41 	 978516.11
-54.9717 	 -19.3189 	 192.82 	 978534.49
-54.8979 	 -19.3589 	 327.16 	 978505.64
-54.8144 	 -19.3184 	 607.5 	 978435.39
-53.9337 	 -20.4083 	 437.11 	 978491.21
-53.874 	 -20.4073 	 418.84 	 978493.42
-53.0186 	 -20.8358 	 518.18 	 978520.71
-54.6186 	 -18.4226 	 252.2 	 978460.28
-54.4796 	 -18.2358 	 343.06 	 978415.13
-54.5025 	 -18.136 	 303.47 	 978425.13
-54.6014 	 -18.618 	 215.85 	 978467.65
-54.7354 	 -18.7544 	 315.6 	 978461.6
-54.6288 	 -18.5637 	 281.28 	 978453.89
-54.3588 	 -18.6498 	 254.65 	 978447.24
-54.0142 	 -18.8302 	 385.04 	 978412.05
-54.9836 	 -23.1069 	 427.72 	 978682.33
-54.8829 	 -23.1674 	 416.73 	 978686.08
-54.6772 	 -22.8356 	 398.32 	 978667.91
-53.97 	 -22.7408 	 376.02 	 978644.25
-53.7667 	 -22.8436 	 322.08 	 978670.06
-53.6538 	 -22.9186 	 238.81 	 978697.13
-54.4596 	 -22.6025 	 481.66 	 978633.77
-55.0179 	 -20.5856 	 252.36 	 978565.07
-55.1635 	 -20.6526 	 277.98 	 978570.66
-55.3168 	 -20.6896 	 283.74 	 978567.98
-55.3224 	 -20.6393 	 266.85 	 978572.24
-55.2424 	 -20.2792 	 205.8 	 978574.51
-55.2267 	 -20.2247 	 252.14 	 978562.95
-55.124 	 -20.3701 	 308.43 	 978549.75
-54.5041 	 -20.721 	 537.73 	 978502.71
-55.5861 	 -20.8388 	 304.65 	 978576.89
-55.7062 	 -20.9858 	 308.12 	 978600.93
-55.6915 	 -20.7191 	 243.91 	 978594.48
-55.6917 	 -20.3121 	 300.65 	 978570.6
-55.4882 	 -20.1619 	 202.25 	 978576.33
-56.7137 	 -20.5426 	 252.72 	 978623.54
-56.8676 	 -20.4981 	 239.01 	 978609.85
-56.8705 	 -20.6345 	 637.41 	 978535.93
-56.3351 	 -20.3785 	 140.21 	 978625.94
-53.4707 	 -20.2047 	 460.78 	 978478.89
-53.7739 	 -19.8719 	 572.41 	 978441.48
-53.8665 	 -19.7294 	 660.06 	 978408.05
-53.6328 	 -20.3306 	 452.82 	 978483.12
-53.4883 	 -20.1358 	 507.69 	 978460.98
-53.4439 	 -19.8875 	 451.05 	 978460.99
-53.2102 	 -22.4193 	 289.92 	 978673.68
-53.4521 	 -22.6141 	 253.69 	 978691.44
-53.3716 	 -22.7376 	 237.18 	 978697.1
-53.1841 	 -22.5858 	 242.76 	 978687.19
-53.3017 	 -22.4329 	 289.61 	 978671.05
-53.6561 	 -20.6556 	 398.69 	 978514.87
-52.3214 	 -20.0056 	 394.25 	 978485.27
-52.7032 	 -19.9343 	 469.71 	 978456.58
-52.9366 	 -20.6206 	 354.95 	 978528.22
-53.7056 	 -21.9175 	 298.59 	 978622.49
-55.529 	 -21.2157 	 587.37 	 978546.71
-55.3351 	 -21.0675 	 549.84 	 978539.57
-55.0868 	 -20.9897 	 513.06 	 978540.57
-56.7714 	 -19.2019 	 107.31 	 978605.76
-55.5725 	 -21.3956 	 564.61 	 978559.34
-55.5475 	 -21.2464 	 597.18 	 978545.88
-54.9429 	 -21.0299 	 439.28 	 978563.25
-55.1277 	 -21.7777 	 418.5 	 978605.75
-55.1135 	 -21.9823 	 426.82 	 978622.13
-55.4002 	 -22.0155 	 460.69 	 978626.68
-55.2473 	 -21.9822 	 365.54 	 978641.63
-54.5122 	 -20.469 	 666.24 	 978466.88
-54.4549 	 -20.4708 	 575.25 	 978485.98
-55.4583 	 -20.2805 	 226.2 	 978574.87
-55.4319 	 -20.5038 	 242.28 	 978576.24
-55.1555 	 -21.8535 	 407.01 	 978615.86
-55.038 	 -22.108 	 451.32 	 978624.8
-54.6533 	 -21.8519 	 334.6 	 978625.52
-55.5627 	 -21.978 	 619.02 	 978582.36
-55.785 	 -22.0366 	 629.05 	 978596.8
-55.6297 	 -21.7166 	 613.9 	 978558.46
-55.7716 	 -21.8649 	 701.97 	 978566.91
-55.57 	 -21.4335 	 570.22 	 978561.49
-55.705 	 -22.316 	 677.75 	 978604.34
-55.7439 	 -22.5099 	 669.4 	 978617.41
-54.7063 	 -21.0885 	 516.81 	 978537.56
-54.7777 	 -20.9996 	 536.58 	 978530.16
-54.6402 	 -20.866 	 452.31 	 978533.76
-54.7961 	 -20.7982 	 512.16 	 978527.91
-54.7161 	 -21.481 	 346.27 	 978590.1
-55.5389 	 -18.0167 	 156.71 	 978495.68
-55.8389 	 -18.0581 	 145.35 	 978505.59
-55.6483 	 -17.6722 	 142.14 	 978459.56
-55.3781 	 -18.5336 	 167.22 	 978508.13
-55.2831 	 -18.6631 	 169.02 	 978514.82
-55.1889 	 -18.5919 	 175.09 	 978509.19
-55.4111 	 -18.6578 	 163.02 	 978521.38
-55.53 	 -18.3781 	 157.62 	 978510.05
-55.6519 	 -18.3044 	 150.15 	 978508.85
-55.665 	 -18.5758 	 151.1 	 978522.6
-55.8433 	 -18.7661 	 140.35 	 978540.56
-55.8903 	 -18.29 	 142.72 	 978506.15
-56.0947 	 -18.6044 	 131.75 	 978540.22
-57.448 	 -19.4318 	 101.68 	 978603.85
-57.6811 	 -19.4393 	 99.27 	 978594.78
-57.8302 	 -19.1391 	 139.41 	 978570.59
-57.7397 	 -19.1393 	 116.88 	 978575.12
-57.2939 	 -19.5668 	 102.72 	 978626.02
-57.0366 	 -19.5849 	 103.22 	 978623.98
-57.5822 	 -19.1371 	 137.49 	 978573.44
-57.4055 	 -19.2429 	 100.86 	 978588.78
-57.1616 	 -19.2588 	 100.83 	 978592.89
-57.5 	 -19.3004 	 118.43 	 978585.63
-57.4125 	 -19.4188 	 99.1 	 978603.66
-56.97 	 -20.1516 	 518.64 	 978573.56
-56.998 	 -19.6993 	 107.78 	 978637.3
-56.8705 	 -19.891 	 118.17 	 978635.54
-54.9277 	 -20.4291 	 366.01 	 978539.24
-55.9997 	 -20.3257 	 154.8 	 978614.14
-56.32 	 -20.3452 	 158.0 	 978620.19
-55.3163 	 -20.0213 	 262.72 	 978552.78
-55.1408 	 -20.0885 	 283.84 	 978547.84
-54.9825 	 -20.2707 	 353.23 	 978529.9
-55.7091 	 -20.3368 	 238.75 	 978586.43
-55.5225 	 -20.1813 	 242.26 	 978571.85
-56.9765 	 -21.9953 	 295.42 	 978719.02
-57.0275 	 -22.0178 	 258.8 	 978733.1
-53.4075 	 -21.3222 	 393.2 	 978560.79
-53.4383 	 -21.5244 	 305.41 	 978594.65
-54.3486 	 -21.1847 	 493.69 	 978545.44
-54.06 	 -21.1167 	 386.18 	 978552.44
-55.1364 	 -21.8088 	 459.36 	 978602.23
-54.7744 	 -22.2244 	 437.8 	 978627.54
-54.7605 	 -22.0719 	 364.55 	 978628.41
-54.94 	 -21.8119 	 318.38 	 978632.54
-56.6449 	 -22.1369 	 222.84 	 978722.92
-56.6203 	 -21.8886 	 251.0 	 978689.97
-55.9471 	 -22.1838 	 693.82 	 978589.11
-54.8856 	 -21.8629 	 336.33 	 978626.56
-54.7464 	 -21.4396 	 366.86 	 978584.87
-53.9937 	 -21.803 	 269.55 	 978627.6
-55.0536 	 -19.3397 	 176.17 	 978544.6
-55.2982 	 -23.5801 	 474.34 	 978709.69
-55.0423 	 -23.1624 	 443.79 	 978682.89
-53.6595 	 -22.9601 	 232.37 	 978699.9
-53.5296 	 -20.1969 	 542.27 	 978455.99
-53.5 	 -20.6636 	 393.45 	 978514.7
-53.3481 	 -20.6158 	 422.06 	 978507.53
-53.7133 	 -20.0747 	 427.81 	 978482.99
-53.94 	 -19.6264 	 617.52 	 978413.28
-53.4234 	 -19.9627 	 506.64 	 978453.88
-56.3306 	 -18.6422 	 122.15 	 978543.25
-56.5275 	 -19.0758 	 113.12 	 978588.72
-56.6731 	 -19.0503 	 109.45 	 978587.14
-56.5492 	 -18.9583 	 112.87 	 978574.94
-54.6769 	 -21.0413 	 545.54 	 978526.42
-54.9125 	 -20.8999 	 544.81 	 978530.22
-54.678 	 -21.5788 	 358.72 	 978597.48
-54.7083 	 -21.3582 	 351.78 	 978584.2
-51.6858 	 -19.4209 	 518.6 	 978435.67
-52.0112 	 -20.5974 	 384.2 	 978529.32
-54.4144 	 -19.3023 	 604.17 	 978409.05
-53.6297 	 -19.7514 	 477.68 	 978448.36
-53.8899 	 -18.0748 	 341.62 	 978393.32
-54.6132 	 -20.071 	 371.05 	 978506.5
-55.1686 	 -20.7424 	 242.55 	 978581.73
-54.5769 	 -21.0195 	 524.24 	 978529.26
-56.1218 	 -20.1632 	 168.9 	 978609.97
-52.9814 	 -21.5053 	 356.4 	 978587.3
-53.3817 	 -21.7386 	 396.07 	 978602.83
-53.5211 	 -21.9186 	 358.55 	 978615.9
-53.0583 	 -19.9775 	 489.99 	 978441.53
-52.9814 	 -19.8678 	 380.05 	 978462.32
-52.9222 	 -19.5708 	 500.83 	 978418.74
-51.78 	 -19.2208 	 719.68 	 978369.79
-57.0472 	 -20.0852 	 463.44 	 978585.33
-56.7452 	 -20.0913 	 128.82 	 978628.6
-56.8739 	 -20.7668 	 641.92 	 978541.44
-56.8319 	 -20.4921 	 167.99 	 978631.43
-56.4919 	 -18.5881 	 119.74 	 978548.42
-56.6564 	 -18.8675 	 111.09 	 978569.12
-56.1531 	 -19.2078 	 123.76 	 978572.83
-57.3428 	 -21.5814 	 226.29 	 978702.85
-57.3361 	 -21.4114 	 154.37 	 978723.48
-57.8131 	 -21.5586 	 93.67 	 978706.3
-57.7653 	 -21.5472 	 100.59 	 978720.73
-56.6761 	 -21.0078 	 676.33 	 978543.03
-56.8758 	 -21.0536 	 380.89 	 978599.34
-57.0642 	 -21.0869 	 238.66 	 978660.76
-56.7908 	 -21.2058 	 617.55 	 978559.27
-56.7839 	 -21.4558 	 464.71 	 978635.35
-56.4753 	 -21.4019 	 325.58 	 978641.65
-56.5553 	 -21.3156 	 348.77 	 978632.97
-56.8597 	 -21.0047 	 615.97 	 978551.05
-56.8714 	 -20.7606 	 636.05 	 978541.38
-56.8953 	 -20.5344 	 523.86 	 978560.06
-57.6328 	 -19.4022 	 100.34 	 978597.23
-52.6714 	 -18.7708 	 813.75 	 978312.18
-52.7248 	 -18.7463 	 825.68 	 978308.61
-52.7753 	 -18.7231 	 825.38 	 978305.63
-56.2008 	 -17.7972 	 129.93 	 978484.18
-57.0589 	 -22.0125 	 316.97 	 978721.62
-56.7798 	 -21.6854 	 425.5 	 978645.15
-56.732 	 -21.6651 	 479.04 	 978626.2
-56.6961 	 -21.6266 	 435.23 	 978633.93
-56.6672 	 -21.5957 	 438.39 	 978631.01
-56.6311 	 -21.559 	 448.05 	 978627.26
-56.5853 	 -21.5434 	 419.84 	 978633.14
-56.5403 	 -21.5274 	 385.4 	 978638.1
-56.4832 	 -21.5064 	 343.44 	 978644.85
-56.4235 	 -21.4853 	 342.68 	 978645.48
-56.3702 	 -21.4662 	 287.7 	 978655.0
-56.3167 	 -21.4875 	 299.62 	 978654.84
-56.262 	 -21.4961 	 331.27 	 978645.91
-56.1989 	 -21.4772 	 288.74 	 978650.42
-56.1018 	 -21.4471 	 290.49 	 978646.28
-56.0587 	 -21.4204 	 304.91 	 978640.56
-56.0239 	 -21.3845 	 342.37 	 978627.77
-56.0031 	 -21.3463 	 319.55 	 978631.46
-55.9961 	 -21.2975 	 329.08 	 978626.94
-54.7905 	 -20.7734 	 511.16 	 978526.6
-55.0734 	 -20.3833 	 306.8 	 978546.55
