LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-48.928 	 -23.2233 	 607.78 	 978617.02
-48.5519 	 -23.1087 	 879.71 	 978559.32
-48.9084 	 -22.9409 	 686.29 	 978589.86
-48.9274 	 -23.3827 	 719.44 	 978607.11
-48.7931 	 -23.4603 	 664.55 	 978621.19
-48.4871 	 -23.5226 	 661.57 	 978633.25
-49.5303 	 -23.7972 	 546.8 	 978685.82
-49.5639 	 -23.8739 	 599.55 	 978681.41
-49.4997 	 -23.9478 	 496.93 	 978716.72
-48.0293 	 -23.3835 	 628.9 	 978634.25
-48.1033 	 -23.5926 	 642.9 	 978638.17
-48.6882 	 -23.3726 	 614.75 	 978625.25
-48.5542 	 -23.4154 	 685.28 	 978614.68
-49.2841 	 -22.8135 	 630.22 	 978595.08
-50.4674 	 -20.7247 	 422.39 	 978517.25
-50.1634 	 -21.5289 	 433.94 	 978568.91
-49.8378 	 -21.4979 	 420.78 	 978574.18
-50.1128 	 -21.5217 	 475.1 	 978556.59
-50.1265 	 -21.5615 	 471.1 	 978561.51
-50.1254 	 -21.6069 	 471.94 	 978562.7
-50.1259 	 -21.6446 	 457.26 	 978566.35
-50.137 	 -21.6807 	 410.33 	 978577.81
-50.0794 	 -21.5525 	 439.03 	 978565.02
-50.3067 	 -21.5774 	 431.15 	 978568.76
-50.3186 	 -21.6197 	 445.21 	 978569.83
-50.3014 	 -21.6596 	 433.65 	 978575.51
-50.2924 	 -21.7117 	 365.32 	 978593.09
-50.2394 	 -21.7867 	 434.12 	 978582.94
-50.8159 	 -21.3371 	 384.95 	 978564.58
-50.8356 	 -21.3802 	 374.69 	 978568.2
-50.7434 	 -21.2895 	 441.61 	 978555.68
-50.7279 	 -21.2444 	 403.11 	 978563.8
-50.6844 	 -21.2626 	 393.6 	 978568.04
-50.642 	 -21.2392 	 392.82 	 978566.65
-50.5874 	 -21.3037 	 446.55 	 978558.14
-50.6541 	 -21.3049 	 447.51 	 978557.94
-50.8666 	 -21.5983 	 402.51 	 978573.59
-50.9121 	 -21.6294 	 381.95 	 978584.3
-50.9393 	 -21.6755 	 422.46 	 978575.88
-50.9477 	 -21.7244 	 412.59 	 978581.42
-50.8393 	 -21.7081 	 368.9 	 978589.09
-50.8001 	 -21.7367 	 425.7 	 978579.03
-50.7554 	 -21.6769 	 432.85 	 978572.83
-50.7966 	 -21.6507 	 393.67 	 978577.66
-50.8451 	 -21.6317 	 395.55 	 978575.73
-50.8778 	 -21.6861 	 436.85 	 978573.05
-50.8903 	 -21.7501 	 446.83 	 978575.34
-50.6651 	 -21.3458 	 452.47 	 978559.4
-50.6712 	 -21.4048 	 471.27 	 978557.11
-50.7055 	 -21.4471 	 445.81 	 978558.32
-50.7866 	 -21.4531 	 381.43 	 978568.42
-50.8159 	 -21.4921 	 401.6 	 978567.18
-50.7512 	 -21.4172 	 401.59 	 978565.64
-50.7081 	 -21.3277 	 423.22 	 978563.14
-50.9838 	 -22.1222 	 465.45 	 978595.74
-50.9868 	 -22.0555 	 439.95 	 978597.38
-51.0123 	 -22.3065 	 468.35 	 978609.97
-51.0991 	 -22.1258 	 417.55 	 978603.78
-50.512 	 -22.3742 	 511.75 	 978600.31
-50.3506 	 -22.3581 	 584.42 	 978569.87
-50.2497 	 -22.3748 	 585.7 	 978570.25
-50.2941 	 -22.441 	 508.56 	 978587.09
-50.294 	 -22.3239 	 520.85 	 978583.23
-50.2909 	 -22.2636 	 479.63 	 978592.46
-50.1477 	 -22.2673 	 389.85 	 978608.22
-50.1097 	 -22.2103 	 438.34 	 978600.13
-50.2333 	 -22.2132 	 416.48 	 978602.47
-51.6222 	 -22.3992 	 409.49 	 978633.41
-51.4595 	 -22.2703 	 461.16 	 978609.64
-50.3333 	 -21.9516 	 491.63 	 978582.54
-50.2786 	 -22.0009 	 488.22 	 978583.61
-50.231 	 -21.9693 	 435.9 	 978592.6
-50.1322 	 -21.9442 	 426.4 	 978589.46
-50.1306 	 -22.0062 	 448.82 	 978590.32
-50.1504 	 -22.0528 	 478.86 	 978586.11
-50.0772 	 -22.0676 	 465.55 	 978593.8
-50.0453 	 -22.0162 	 520.06 	 978580.45
-49.7859 	 -22.1432 	 549.53 	 978583.94
-49.862 	 -22.1612 	 590.65 	 978574.41
-49.9687 	 -22.0924 	 439.16 	 978604.34
-49.916 	 -22.1348 	 471.83 	 978597.28
-49.8129 	 -22.0896 	 538.34 	 978583.77
-49.8452 	 -22.0375 	 454.03 	 978597.92
-49.8171 	 -21.9451 	 486.1 	 978585.07
-49.6568 	 -21.9136 	 460.37 	 978597.16
-49.9187 	 -21.9714 	 464.08 	 978583.32
-50.0108 	 -21.9603 	 450.27 	 978587.37
-49.9548 	 -21.8649 	 463.14 	 978577.9
-51.5106 	 -22.3467 	 440.11 	 978621.96
-51.5108 	 -22.2808 	 479.42 	 978608.2
-51.7686 	 -22.4536 	 415.95 	 978640.35
-51.7092 	 -22.3906 	 454.32 	 978625.47
-50.217 	 -21.2118 	 399.43 	 978550.78
-50.1189 	 -21.2597 	 384.74 	 978553.69
-50.0616 	 -21.3095 	 405.93 	 978551.73
-51.1569 	 -22.109 	 446.48 	 978596.23
-51.0107 	 -21.9987 	 403.9 	 978599.6
-50.6398 	 -21.6955 	 410.99 	 978577.95
-50.5343 	 -21.6551 	 418.32 	 978577.1
-50.0296 	 -21.2597 	 376.45 	 978559.39
-49.9306 	 -21.1405 	 419.8 	 978542.89
-49.9968 	 -21.1606 	 424.03 	 978542.04
-49.9902 	 -21.2058 	 358.53 	 978560.04
-50.0373 	 -21.1906 	 362.3 	 978557.11
-50.0762 	 -21.1012 	 385.77 	 978545.47
-50.6024 	 -21.7326 	 415.82 	 978580.7
-50.6096 	 -21.7786 	 433.76 	 978580.66
-50.6484 	 -21.815 	 419.38 	 978587.45
-50.1613 	 -21.4872 	 417.92 	 978566.94
-50.8606 	 -21.2735 	 428.6 	 978555.94
-50.8926 	 -21.3123 	 413.19 	 978562.45
-50.9416 	 -21.3276 	 366.17 	 978578.87
-50.9819 	 -21.3551 	 386.71 	 978573.68
-51.0024 	 -21.4024 	 362.55 	 978580.09
-50.9433 	 -21.3848 	 384.82 	 978573.71
-51.0174 	 -21.4573 	 366.95 	 978580.88
-51.0377 	 -21.5048 	 389.42 	 978577.1
-51.0648 	 -21.554 	 422.01 	 978574.84
-51.0684 	 -21.6016 	 412.95 	 978580.17
-51.088 	 -21.6491 	 459.88 	 978572.18
-51.0474 	 -21.6877 	 390.87 	 978587.54
-51.083 	 -21.7277 	 419.41 	 978583.49
-51.0296 	 -21.7466 	 378.74 	 978591.94
-50.9588 	 -21.7506 	 451.84 	 978574.05
-50.9972 	 -21.6573 	 404.43 	 978582.56
-50.9803 	 -21.6117 	 386.83 	 978583.22
-50.9436 	 -21.5176 	 361.11 	 978586.01
-50.9433 	 -21.471 	 375.81 	 978582.17
-50.8917 	 -21.382 	 383.82 	 978570.32
-50.8743 	 -21.3369 	 360.3 	 978572.52
-50.9106 	 -22.5328 	 351.99 	 978650.51
-51.0428 	 -22.7267 	 360.97 	 978654.01
-51.1061 	 -22.5331 	 392.66 	 978644.28
-51.2847 	 -22.3897 	 390.55 	 978632.11
-50.8389 	 -22.5889 	 441.76 	 978634.72
-50.7931 	 -22.7414 	 352.08 	 978649.27
-50.9258 	 -22.7253 	 343.49 	 978658.29
-50.9733 	 -22.3786 	 375.85 	 978635.04
-50.8353 	 -22.485 	 471.94 	 978621.6
-51.4275 	 -22.6236 	 355.26 	 978654.13
-51.435 	 -22.4408 	 406.33 	 978631.13
-51.4192 	 -22.3436 	 380.2 	 978632.63
-51.3872 	 -22.2956 	 464.34 	 978610.41
-51.4053 	 -22.5347 	 356.41 	 978646.8
-51.3914 	 -22.4044 	 385.46 	 978634.28
-51.5742 	 -22.6228 	 367.03 	 978654.38
-51.5656 	 -22.5575 	 409.79 	 978641.97
-51.5272 	 -22.41 	 416.67 	 978629.46
-50.8879 	 -21.5544 	 390.98 	 978576.72
-50.8795 	 -21.5179 	 329.97 	 978588.49
-50.866 	 -21.4653 	 374.12 	 978575.67
-50.833 	 -21.4262 	 397.59 	 978564.59
-50.7897 	 -21.3918 	 407.18 	 978560.81
-50.7578 	 -21.3578 	 416.29 	 978560.58
-50.8042 	 -21.252 	 405.68 	 978559.48
-50.7964 	 -21.2907 	 457.48 	 978550.74
-50.1215 	 -21.3121 	 377.58 	 978558.09
-50.1738 	 -21.2512 	 404.91 	 978550.6
-50.1761 	 -21.2028 	 384.61 	 978552.45
-50.1627 	 -21.158 	 362.26 	 978555.02
-50.1603 	 -21.0816 	 380.28 	 978545.63
-50.12 	 -21.0548 	 393.37 	 978541.75
-50.1191 	 -21.0083 	 422.93 	 978535.56
-50.071 	 -21.0673 	 401.29 	 978540.52
-50.0329 	 -21.0082 	 410.2 	 978536.86
-49.9722 	 -21.0569 	 381.32 	 978544.03
-49.9111 	 -21.0938 	 412.26 	 978544.07
-49.9706 	 -21.2711 	 394.23 	 978557.96
-49.9104 	 -21.1833 	 415.63 	 978548.63
-49.8793 	 -21.1427 	 417.87 	 978546.04
-49.8353 	 -21.1187 	 408.6 	 978546.82
-49.8601 	 -21.0709 	 447.8 	 978534.06
-49.9033 	 -21.0467 	 416.52 	 978540.11
-49.9773 	 -21.0166 	 405.36 	 978538.64
-51.3639 	 -22.5928 	 344.31 	 978654.0
-51.3336 	 -22.4539 	 445.61 	 978622.71
-51.2867 	 -22.3331 	 429.68 	 978619.67
-51.075 	 -22.5925 	 436.5 	 978637.21
-51.04 	 -22.5328 	 460.76 	 978628.32
-51.0586 	 -22.4578 	 449.64 	 978625.89
-51.2411 	 -22.5708 	 426.3 	 978635.15
-51.1472 	 -22.4706 	 485.73 	 978617.75
-51.2378 	 -22.4375 	 401.59 	 978632.3
-51.1736 	 -22.4069 	 453.61 	 978620.4
-51.2006 	 -22.6856 	 370.11 	 978645.7
-51.1392 	 -22.7067 	 334.59 	 978656.06
-51.0753 	 -22.6608 	 411.74 	 978643.9
-50.9842 	 -22.6358 	 357.56 	 978653.36
-50.9044 	 -22.6269 	 358.13 	 978652.1
-50.4922 	 -21.6336 	 429.54 	 978574.75
-50.501 	 -21.6851 	 413.46 	 978579.65
-50.5035 	 -21.7341 	 389.02 	 978588.34
-50.4859 	 -21.7807 	 441.03 	 978579.87
-50.4625 	 -21.7392 	 413.67 	 978584.15
-50.4389 	 -21.6877 	 393.2 	 978586.73
-50.3921 	 -21.6781 	 390.27 	 978588.65
-50.3435 	 -21.6775 	 386.54 	 978588.84
-50.3276 	 -21.7256 	 384.08 	 978592.06
-50.3227 	 -21.7743 	 437.41 	 978582.46
-50.3738 	 -21.6343 	 421.74 	 978577.0
-50.4106 	 -21.6154 	 366.89 	 978587.42
-50.5174 	 -21.5476 	 367.95 	 978584.7
-50.5541 	 -21.6131 	 356.19 	 978588.2
-50.2871 	 -21.33 	 410.4 	 978559.16
-50.2912 	 -21.2978 	 406.7 	 978557.94
-50.2419 	 -21.2978 	 390.97 	 978559.14
-50.2361 	 -21.2496 	 399.69 	 978553.81
-50.1367 	 -22.5719 	 460.55 	 978608.61
-49.7824 	 -22.9596 	 459.93 	 978640.96
-49.7193 	 -22.9416 	 421.94 	 978648.25
-49.7026 	 -22.9839 	 498.25 	 978636.05
-49.6259 	 -22.9544 	 461.62 	 978641.98
-49.6308 	 -23.0125 	 541.44 	 978627.75
-49.6247 	 -23.1292 	 482.69 	 978647.38
-49.7818 	 -23.0755 	 462.23 	 978651.2
-49.8515 	 -23.0679 	 395.62 	 978661.3
-49.5369 	 -22.954 	 625.16 	 978606.82
-50.6518 	 -22.5002 	 478.54 	 978617.14
-50.7171 	 -22.5367 	 442.29 	 978627.55
-50.7715 	 -22.4884 	 390.7 	 978636.99
-50.9093 	 -22.577 	 400.06 	 978643.44
-50.9632 	 -22.5253 	 456.81 	 978627.09
-50.6701 	 -22.6036 	 378.83 	 978642.67
-50.6097 	 -22.5558 	 419.13 	 978629.93
-51.0349 	 -22.1481 	 506.93 	 978586.55
-50.7489 	 -22.4061 	 435.69 	 978622.66
-50.7217 	 -22.338 	 497.66 	 978607.1
-50.7805 	 -22.3113 	 463.51 	 978613.99
-50.806 	 -22.3622 	 429.37 	 978622.49
-50.8375 	 -22.4235 	 461.21 	 978619.54
-50.8953 	 -22.3854 	 444.39 	 978619.89
-50.8637 	 -22.3209 	 459.0 	 978613.64
-50.5336 	 -22.6303 	 508.98 	 978609.42
-50.5964 	 -22.6746 	 529.0 	 978612.51
-50.6904 	 -22.7292 	 418.75 	 978634.45
-50.7408 	 -22.783 	 397.04 	 978638.35
-50.8049 	 -22.7953 	 344.37 	 978651.48
-50.79 	 -22.9387 	 369.45 	 978648.91
-50.3837 	 -22.5372 	 567.96 	 978584.29
-50.3705 	 -22.4704 	 455.76 	 978601.85
-50.5195 	 -22.4609 	 484.75 	 978611.55
-50.5573 	 -22.3229 	 498.76 	 978600.4
-50.5451 	 -22.2686 	 443.85 	 978609.27
-50.4823 	 -22.144 	 410.37 	 978611.08
-50.3788 	 -22.0829 	 453.73 	 978596.72
-50.3805 	 -22.0305 	 530.68 	 978579.36
-50.3597 	 -22.1499 	 482.09 	 978593.37
-50.4202 	 -22.2223 	 472.14 	 978600.73
-50.3423 	 -22.2159 	 469.58 	 978594.55
-50.3926 	 -22.4141 	 511.15 	 978592.63
-50.4739 	 -22.4149 	 458.38 	 978611.72
-51.0729 	 -22.3976 	 503.32 	 978608.64
-51.14 	 -22.3582 	 442.35 	 978621.43
-51.1436 	 -22.2817 	 474.45 	 978607.76
-51.2018 	 -22.2491 	 430.03 	 978613.94
-50.6711 	 -22.8128 	 396.66 	 978640.33
-50.5922 	 -22.755 	 446.18 	 978625.55
-50.5264 	 -22.8194 	 453.1 	 978622.2
-50.6 	 -22.8625 	 353.77 	 978653.06
-50.4483 	 -22.8325 	 432.51 	 978625.48
-50.3969 	 -22.7558 	 454.96 	 978618.01
-50.3158 	 -22.8164 	 374.51 	 978646.33
-50.2919 	 -22.8958 	 404.5 	 978642.55
-47.0692 	 -23.9369 	 682.02 	 978650.05
-50.1623 	 -21.3874 	 391.84 	 978563.15
-50.2079 	 -21.3628 	 416.57 	 978557.24
-50.19 	 -21.3165 	 396.75 	 978556.6
-50.1514 	 -21.292 	 383.5 	 978556.79
-50.4173 	 -21.3521 	 436.25 	 978559.29
-50.479 	 -21.4019 	 427.91 	 978567.42
-50.1255 	 -21.3543 	 384.79 	 978561.15
-50.0143 	 -22.6669 	 460.04 	 978617.71
-50.0475 	 -22.7332 	 490.51 	 978615.44
-50.1161 	 -22.865 	 433.13 	 978647.8
-50.162 	 -22.9192 	 404.58 	 978644.45
-50.0228 	 -22.8355 	 455.38 	 978640.21
-50.1883 	 -22.7524 	 509.65 	 978614.94
-50.1602 	 -22.8339 	 459.59 	 978638.93
-50.2523 	 -22.7147 	 453.59 	 978622.86
-50.316 	 -22.642 	 468.69 	 978612.99
-50.1277 	 -22.6379 	 536.67 	 978594.37
-50.2083 	 -22.563 	 536.82 	 978589.42
-50.5361 	 -22.7132 	 540.39 	 978605.17
-50.6394 	 -22.7898 	 404.87 	 978636.82
-50.6727 	 -22.883 	 369.28 	 978647.83
-50.6936 	 -22.8272 	 403.66 	 978639.58
-50.3536 	 -22.5894 	 494.23 	 978602.95
-50.2106 	 -22.4324 	 672.2 	 978549.85
-50.1087 	 -21.3979 	 428.47 	 978554.2
-50.1911 	 -21.4176 	 401.74 	 978563.93
-50.2792 	 -21.3704 	 404.94 	 978563.01
-50.3219 	 -21.342 	 381.34 	 978567.74
-50.3641 	 -21.3045 	 454.33 	 978550.58
-50.3468 	 -21.3842 	 412.71 	 978565.01
-50.3601 	 -21.4311 	 471.77 	 978553.95
-50.0242 	 -21.4306 	 420.97 	 978559.98
-49.9794 	 -21.452 	 494.5 	 978544.69
-49.9856 	 -21.4899 	 483.11 	 978548.18
-50.0059 	 -21.468 	 494.67 	 978544.4
-49.9221 	 -21.4846 	 407.26 	 978569.04
-49.8826 	 -21.5152 	 422.65 	 978571.8
-49.8269 	 -21.584 	 455.5 	 978570.49
-49.801 	 -21.618 	 431.97 	 978577.86
-50.4685 	 -21.3045 	 368.85 	 978574.36
-50.4628 	 -21.3519 	 379.74 	 978573.59
-50.4005 	 -21.3978 	 457.49 	 978557.39
-50.4154 	 -21.5097 	 479.85 	 978557.44
-50.4385 	 -21.5568 	 432.21 	 978571.61
-50.479 	 -21.5385 	 442.73 	 978568.47
-50.445 	 -21.4259 	 443.03 	 978563.46
-50.2928 	 -21.4138 	 421.43 	 978562.18
-50.3184 	 -21.4577 	 470.69 	 978553.04
-50.2547 	 -21.4571 	 439.32 	 978559.17
-50.1844 	 -21.4676 	 399.81 	 978569.16
-50.2335 	 -21.4927 	 439.61 	 978562.06
-50.2745 	 -21.5088 	 426.92 	 978565.25
-50.366 	 -21.5599 	 463.04 	 978562.24
-50.4163 	 -21.5666 	 428.85 	 978571.31
-50.4638 	 -21.5951 	 434.62 	 978572.93
-50.0722 	 -21.3646 	 400.7 	 978558.56
-50.0352 	 -21.3307 	 396.69 	 978559.78
-50.187 	 -22.3725 	 494.72 	 978589.56
-50.3336 	 -22.726 	 451.7 	 978623.04
-50.4138 	 -22.7827 	 438.35 	 978621.52
-50.4485 	 -22.8372 	 444.2 	 978623.78
-50.4597 	 -22.9351 	 351.98 	 978661.14
-50.5312 	 -22.8879 	 363.72 	 978653.76
-50.4716 	 -22.7566 	 428.56 	 978620.8
-50.3398 	 -22.853 	 434.62 	 978635.12
-50.2838 	 -22.8939 	 401.56 	 978644.22
-49.9527 	 -22.6682 	 541.63 	 978604.83
-49.9414 	 -22.7338 	 495.23 	 978608.97
-49.9886 	 -22.8046 	 432.86 	 978637.3
-50.0674 	 -22.5758 	 570.14 	 978592.79
-50.082 	 -22.528 	 570.76 	 978591.35
-50.5238 	 -21.8852 	 441.16 	 978587.19
-50.558 	 -21.8477 	 437.45 	 978584.66
-50.548 	 -21.8033 	 414.41 	 978587.18
-50.5945 	 -21.8156 	 441.95 	 978582.6
-50.6604 	 -21.7675 	 435.1 	 978579.51
-50.7 	 -21.7397 	 370.31 	 978591.86
-49.8115 	 -21.7132 	 493.08 	 978574.23
-49.8838 	 -21.7673 	 457.85 	 978579.8
-50.76 	 -22.8869 	 346.53 	 978652.13
-50.7778 	 -22.8122 	 351.96 	 978648.77
-49.9821 	 -21.7945 	 431.89 	 978580.73
-50.0399 	 -21.7925 	 459.66 	 978572.96
-50.1047 	 -21.8188 	 442.02 	 978578.65
-50.0317 	 -21.8313 	 450.34 	 978576.48
-50.4786 	 -21.855 	 450.44 	 978582.89
-50.4736 	 -21.812 	 447.05 	 978581.76
-50.4228 	 -21.8254 	 371.05 	 978600.53
-50.385 	 -21.7967 	 392.69 	 978596.44
-50.3869 	 -21.7427 	 412.88 	 978589.28
-50.3684 	 -21.8273 	 474.77 	 978578.37
-50.5245 	 -21.2512 	 410.7 	 978566.33
-50.56 	 -21.3357 	 432.24 	 978563.5
-50.6461 	 -21.5707 	 358.47 	 978584.61
-49.9884 	 -21.5767 	 434.95 	 978564.63
-50.0418 	 -21.5988 	 447.18 	 978563.72
-50.0777 	 -21.6297 	 451.63 	 978565.65
-49.9453 	 -21.6538 	 445.97 	 978569.53
-49.9355 	 -21.6175 	 443.21 	 978566.94
-49.9005 	 -21.7103 	 411.41 	 978585.04
-49.924 	 -21.7452 	 452.34 	 978578.78
-50.5424 	 -21.391 	 414.85 	 978571.22
-50.6121 	 -21.4421 	 393.04 	 978578.21
-50.5645 	 -21.4656 	 448.42 	 978568.44
-50.6105 	 -21.4874 	 450.17 	 978565.67
-47.4324 	 -21.0583 	 726.96 	 978472.91
-47.2074 	 -21.1536 	 854.63 	 978440.79
-47.1381 	 -21.4332 	 643.79 	 978516.59
-47.2171 	 -21.2171 	 950.87 	 978438.63
-46.8996 	 -21.4383 	 708.73 	 978507.07
-46.604 	 -21.4929 	 898.26 	 978465.55
-46.7196 	 -21.6588 	 1049.13 	 978448.85
-46.8149 	 -21.5216 	 771.12 	 978497.19
-46.7396 	 -21.7266 	 924.79 	 978478.18
-46.9818 	 -21.7428 	 653.64 	 978512.34
-47.3854 	 -21.4495 	 674.45 	 978500.14
-47.2128 	 -21.4176 	 549.96 	 978531.84
-46.8145 	 -21.862 	 884.66 	 978490.49
-47.2244 	 -21.8053 	 634.5 	 978518.57
-47.4085 	 -21.8583 	 584.57 	 978537.92
-47.5254 	 -21.5889 	 721.56 	 978494.93
-47.1927 	 -21.5386 	 572.27 	 978520.11
-47.1423 	 -21.8426 	 626.04 	 978531.66
-49.7417 	 -22.678 	 521.55 	 978609.89
-49.8086 	 -22.6268 	 534.19 	 978604.43
-49.9262 	 -22.6126 	 566.78 	 978601.68
-49.8894 	 -22.6553 	 583.43 	 978597.91
-49.8897 	 -22.5491 	 574.49 	 978595.81
-49.8978 	 -22.4053 	 649.44 	 978572.16
-49.9667 	 -22.4125 	 669.19 	 978564.3
-49.9699 	 -22.3535 	 490.69 	 978602.58
-50.0437 	 -22.4018 	 669.0 	 978560.54
-50.0332 	 -22.4766 	 583.12 	 978588.93
-50.001 	 -22.5294 	 548.24 	 978601.07
-49.9535 	 -22.465 	 522.34 	 978601.06
-49.1497 	 -23.4792 	 572.11 	 978649.71
-49.336 	 -23.4786 	 696.51 	 978638.52
-49.3792 	 -23.338 	 727.22 	 978614.25
-49.3454 	 -23.3994 	 616.42 	 978643.6
-49.4532 	 -23.5068 	 551.76 	 978672.03
-49.5165 	 -23.4511 	 562.33 	 978662.27
-49.581 	 -23.4693 	 491.68 	 978675.65
-49.2516 	 -23.4547 	 671.84 	 978630.38
-49.182 	 -23.5852 	 603.96 	 978655.99
-49.3249 	 -23.5756 	 605.65 	 978665.23
-49.2888 	 -23.6441 	 707.49 	 978648.61
-49.356 	 -23.67 	 552.19 	 978681.2
-49.4075 	 -23.7048 	 550.1 	 978684.04
-49.4317 	 -23.6527 	 615.23 	 978662.14
-49.5385 	 -23.6506 	 594.0 	 978670.24
-49.5779 	 -23.5643 	 630.19 	 978655.63
-49.5394 	 -23.7499 	 598.18 	 978675.3
-49.4046 	 -23.8249 	 647.48 	 978675.05
-49.449 	 -23.7607 	 606.08 	 978679.53
-50.1451 	 -21.4403 	 369.66 	 978570.53
-50.3224 	 -21.5335 	 487.43 	 978553.26
-50.0998 	 -21.4695 	 422.78 	 978561.87
-50.0618 	 -21.4874 	 407.67 	 978565.27
-50.4332 	 -21.1834 	 370.94 	 978568.57
-50.4016 	 -21.1436 	 371.18 	 978562.46
-50.3789 	 -21.1015 	 372.12 	 978555.99
-50.3666 	 -21.0582 	 328.88 	 978560.83
-50.4648 	 -21.1705 	 391.1 	 978566.97
-50.456 	 -21.1231 	 376.81 	 978564.51
-50.464 	 -21.0776 	 373.73 	 978559.33
-50.4605 	 -21.0319 	 328.05 	 978563.61
-50.4342 	 -21.0041 	 333.91 	 978558.84
-49.8821 	 -21.3766 	 406.62 	 978567.27
-50.2064 	 -21.8359 	 429.88 	 978586.29
-50.5313 	 -21.934 	 508.08 	 978577.7
-48.3986 	 -20.4456 	 482.89 	 978494.74
-48.2978 	 -20.4442 	 505.52 	 978493.26
-48.1692 	 -20.4527 	 544.85 	 978484.75
-48.1433 	 -20.4607 	 567.71 	 978480.51
-48.0493 	 -20.4923 	 678.5 	 978461.83
-47.9441 	 -20.5027 	 565.59 	 978484.39
-47.7091 	 -20.5621 	 756.48 	 978453.48
-50.3018 	 -21.8962 	 481.96 	 978580.31
-50.2673 	 -21.9255 	 518.57 	 978573.42
-50.2524 	 -21.8842 	 436.14 	 978589.68
-50.1824 	 -21.8791 	 409.7 	 978591.02
-50.151 	 -21.8348 	 440.83 	 978580.76
-50.1166 	 -21.8644 	 426.25 	 978584.81
-50.0691 	 -21.8774 	 414.28 	 978588.04
-50.0807 	 -21.7778 	 460.14 	 978572.57
-50.3278 	 -21.8199 	 417.58 	 978589.57
-50.3282 	 -21.8675 	 482.17 	 978578.4
-50.3758 	 -21.8985 	 436.27 	 978590.88
-50.4332 	 -21.9016 	 457.06 	 978586.48
-50.4884 	 -21.9106 	 444.15 	 978590.1
-51.2712 	 -21.5084 	 391.49 	 978588.64
-51.2659 	 -21.4563 	 369.06 	 978589.58
-51.2597 	 -21.4055 	 352.11 	 978588.45
-51.2418 	 -21.3656 	 319.13 	 978590.79
-51.3097 	 -21.5463 	 425.56 	 978583.29
-51.4165 	 -21.503 	 392.52 	 978590.59
-51.4499 	 -21.439 	 355.67 	 978592.17
-51.0634 	 -21.0305 	 379.07 	 978560.03
-51.1159 	 -21.0065 	 408.54 	 978551.99
-51.2135 	 -21.0296 	 452.51 	 978541.8
-52.1028 	 -21.7614 	 270.85 	 978627.29
-49.6633 	 -22.5272 	 494.0 	 978606.35
-50.0022 	 -22.5997 	 469.16 	 978620.18
-46.7975 	 -21.9708 	 764.39 	 978516.24
-51.2364 	 -21.0712 	 395.34 	 978555.92
-51.277 	 -21.1064 	 332.72 	 978571.58
-49.2555 	 -23.1073 	 574.11 	 978623.95
-49.1677 	 -23.0948 	 643.61 	 978610.16
-49.1135 	 -23.0629 	 744.44 	 978590.78
-49.0134 	 -23.1768 	 618.37 	 978614.99
-49.0998 	 -23.1959 	 597.25 	 978621.63
-49.1351 	 -23.147 	 649.69 	 978612.48
-49.1683 	 -23.2111 	 630.07 	 978614.99
-49.2371 	 -23.2168 	 559.05 	 978632.26
-49.4922 	 -23.1823 	 642.59 	 978613.45
-49.6014 	 -23.2097 	 782.94 	 978591.77
-49.5458 	 -23.2327 	 825.21 	 978584.15
-49.4749 	 -23.2609 	 768.85 	 978597.17
-49.4719 	 -23.3176 	 759.87 	 978605.32
-49.5888 	 -23.3963 	 475.06 	 978674.95
-49.2492 	 -23.2735 	 638.9 	 978619.64
-49.1929 	 -23.2781 	 602.03 	 978623.09
-47.9488 	 -23.4435 	 624.22 	 978641.1
-47.9723 	 -23.4769 	 649.7 	 978637.96
-47.8458 	 -23.5617 	 645.75 	 978644.04
-47.9173 	 -23.576 	 572.8 	 978659.18
-47.2938 	 -23.4076 	 652.24 	 978640.47
-47.2209 	 -23.4194 	 751.55 	 978625.16
-47.1443 	 -23.4276 	 718.5 	 978632.01
-49.82 	 -21.2476 	 408.53 	 978558.64
-49.797 	 -21.2099 	 417.88 	 978555.53
-49.8332 	 -21.3201 	 402.19 	 978568.96
-49.8269 	 -21.3896 	 382.75 	 978576.22
-49.825 	 -21.4568 	 393.63 	 978576.99
-49.8781 	 -21.4626 	 389.0 	 978576.98
-50.2523 	 -21.8222 	 373.67 	 978598.96
-50.2975 	 -21.8484 	 448.83 	 978583.84
-50.5071 	 -21.1478 	 375.13 	 978569.98
-50.5243 	 -21.1044 	 352.11 	 978570.77
-50.5357 	 -21.0619 	 363.55 	 978564.34
-50.5852 	 -21.0859 	 333.85 	 978574.84
-50.6453 	 -21.0698 	 365.73 	 978567.78
-50.6522 	 -21.02 	 377.23 	 978562.14
-50.6864 	 -21.0402 	 354.45 	 978569.07
-50.7226 	 -21.0044 	 416.46 	 978552.03
-50.5898 	 -21.0041 	 379.02 	 978557.08
-50.6224 	 -21.1576 	 351.3 	 978575.97
-51.0347 	 -21.1605 	 418.76 	 978557.17
-51.1032 	 -21.2343 	 399.82 	 978564.08
-51.1251 	 -21.2805 	 391.68 	 978566.92
-51.176 	 -21.3638 	 337.04 	 978584.09
-51.1557 	 -21.4142 	 334.37 	 978586.44
-51.1354 	 -21.4645 	 376.82 	 978577.49
-51.137 	 -21.5104 	 382.11 	 978578.7
-51.1389 	 -21.5688 	 352.89 	 978591.26
-51.1693 	 -21.5971 	 393.99 	 978585.61
