LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-59.428 	 -16.2724 	 252.04 	 978368.72
-59.3005 	 -16.2515 	 180.28 	 978380.71
-59.2444 	 -16.2354 	 223.2 	 978374.32
-59.2014 	 -16.2432 	 249.09 	 978379.4
-58.6675 	 -15.8913 	 205.05 	 978365.07
-58.7197 	 -15.9124 	 248.98 	 978358.39
-58.7558 	 -15.9538 	 229.24 	 978370.78
-58.7925 	 -15.9946 	 198.35 	 978384.52
-58.9022 	 -16.1188 	 181.99 	 978385.9
-58.9572 	 -16.136 	 187.53 	 978393.76
-59.0425 	 -16.2074 	 155.74 	 978415.18
-59.1069 	 -16.2068 	 170.73 	 978407.7
-55.3425 	 -15.2172 	 445.08 	 978241.93
-55.3413 	 -15.1942 	 374.34 	 978255.89
-55.7786 	 -15.4354 	 702.05 	 978216.0
-55.7877 	 -15.3622 	 720.79 	 978199.35
-55.7349 	 -15.3198 	 615.03 	 978214.3
-60.1852 	 -13.6902 	 285.46 	 978227.56
-60.2509 	 -13.6576 	 259.52 	 978249.78
-60.3097 	 -13.6678 	 231.44 	 978282.36
-58.7231 	 -11.4799 	 364.49 	 978162.81
-58.6536 	 -11.489 	 288.46 	 978183.04
-58.5837 	 -11.4844 	 284.45 	 978185.78
-58.4784 	 -11.522 	 344.18 	 978171.01
-58.4371 	 -11.557 	 296.39 	 978185.84
-60.0389 	 -12.9496 	 576.26 	 978134.52
-59.7295 	 -13.6782 	 687.41 	 978145.1
-59.7681 	 -13.7947 	 575.29 	 978175.61
-59.7672 	 -13.8601 	 603.62 	 978176.99
-59.7632 	 -13.9253 	 439.86 	 978218.43
-59.7496 	 -13.9886 	 445.06 	 978220.33
-59.7215 	 -14.1132 	 245.33 	 978267.71
-59.698 	 -14.1761 	 233.16 	 978273.88
-59.6934 	 -14.2437 	 270.79 	 978269.93
-59.668 	 -14.3106 	 238.22 	 978271.52
-59.7871 	 -14.0259 	 375.99 	 978229.61
-59.8535 	 -14.0518 	 287.15 	 978236.44
-59.9304 	 -13.9237 	 248.65 	 978233.38
-59.9974 	 -13.9312 	 298.59 	 978218.12
-60.0421 	 -13.894 	 290.5 	 978219.09
-60.0978 	 -13.879 	 289.34 	 978230.76
-60.1574 	 -13.9166 	 249.49 	 978261.16
-60.2841 	 -13.95 	 216.12 	 978280.28
-59.656 	 -13.788 	 661.61 	 978167.61
-59.6144 	 -13.8327 	 628.2 	 978178.43
-59.5485 	 -13.8155 	 632.4 	 978195.25
-59.4823 	 -13.7979 	 529.89 	 978222.67
-59.4172 	 -13.793 	 563.09 	 978199.83
-59.35 	 -13.7909 	 670.85 	 978176.04
-59.2583 	 -13.7142 	 626.54 	 978182.17
-59.222 	 -13.6719 	 572.72 	 978175.5
-59.1621 	 -13.671 	 545.2 	 978179.33
-59.1335 	 -13.6309 	 594.07 	 978177.54
-59.1225 	 -13.5649 	 588.0 	 978180.2
-59.1029 	 -13.5065 	 578.85 	 978176.58
-58.9748 	 -13.5243 	 575.35 	 978183.21
-58.9068 	 -13.5338 	 584.33 	 978179.11
-59.8651 	 -13.6854 	 487.08 	 978177.72
-59.9208 	 -13.7139 	 524.37 	 978170.3
-59.9963 	 -13.7254 	 499.75 	 978178.33
-60.1379 	 -13.7254 	 273.12 	 978218.83
-55.2052 	 -15.39 	 723.25 	 978200.06
-55.6412 	 -15.4664 	 785.13 	 978200.43
-55.7321 	 -15.668 	 631.32 	 978226.36
-55.663 	 -15.3572 	 404.61 	 978266.11
-55.6329 	 -15.29 	 422.6 	 978251.08
-55.5631 	 -15.2682 	 359.02 	 978262.09
-55.4956 	 -15.2518 	 356.12 	 978259.68
-55.4545 	 -15.2116 	 332.12 	 978262.22
-55.1667 	 -10.8007 	 338.27 	 978085.03
-55.1874 	 -10.849 	 359.96 	 978074.14
-55.2506 	 -10.8012 	 335.02 	 978083.17
-55.3185 	 -10.8012 	 298.03 	 978083.46
-55.3941 	 -10.824 	 321.06 	 978077.48
-55.447 	 -10.7882 	 296.69 	 978075.13
-55.4643 	 -10.7141 	 308.1 	 978078.12
-55.5012 	 -10.6484 	 294.8 	 978084.16
-55.5267 	 -10.5801 	 274.83 	 978094.72
-55.5641 	 -10.5129 	 262.04 	 978110.66
-55.6097 	 -10.4594 	 215.33 	 978115.4
-55.5473 	 -10.4204 	 270.93 	 978128.02
-55.4986 	 -10.3919 	 287.14 	 978124.58
-55.1516 	 -10.6135 	 334.01 	 978087.68
-55.0829 	 -10.5387 	 273.09 	 978106.72
-55.0614 	 -10.4454 	 306.19 	 978100.12
-55.0493 	 -10.386 	 323.57 	 978097.58
-55.1923 	 -10.2968 	 308.64 	 978105.17
-54.988 	 -10.2515 	 258.38 	 978107.69
-55.2103 	 -10.5671 	 286.45 	 978104.46
-55.2899 	 -10.4306 	 285.65 	 978122.48
-55.401 	 -10.325 	 288.37 	 978126.85
-55.4616 	 -10.2574 	 246.44 	 978137.54
-56.2998 	 -9.7752 	 264.01 	 978103.68
-56.3695 	 -9.7328 	 241.46 	 978100.2
-56.476 	 -9.6765 	 272.65 	 978089.42
-56.4536 	 -9.802 	 263.31 	 978121.98
-56.4844 	 -9.8811 	 296.97 	 978138.44
-56.5041 	 -9.9329 	 284.86 	 978158.31
-56.7533 	 -9.9407 	 226.81 	 978180.09
-56.8299 	 -9.9443 	 239.35 	 978174.31
-56.9928 	 -9.9371 	 241.65 	 978168.88
-57.0404 	 -9.9508 	 211.77 	 978175.38
-55.975 	 -9.9221 	 297.56 	 978109.66
-52.3069 	 -13.503 	 407.48 	 978190.25
-52.3343 	 -13.4532 	 385.85 	 978196.27
-52.3567 	 -13.397 	 377.03 	 978200.98
-52.3792 	 -13.3332 	 379.82 	 978201.83
-54.9316 	 -10.1159 	 284.89 	 978104.6
-54.9098 	 -10.0457 	 283.89 	 978096.29
-54.9037 	 -9.9626 	 290.0 	 978087.9
-54.9001 	 -9.8873 	 284.16 	 978081.52
-54.8667 	 -9.8275 	 283.44 	 978073.07
-54.8981 	 -9.7649 	 328.68 	 978063.47
-55.1395 	 -10.6763 	 415.34 	 978065.39
-55.1397 	 -10.7331 	 299.88 	 978087.8
-52.193 	 -12.8797 	 360.47 	 978202.93
-52.1801 	 -12.7981 	 365.9 	 978194.93
-52.1905 	 -12.7173 	 359.78 	 978180.58
-52.2033 	 -12.6594 	 356.28 	 978168.34
-52.2072 	 -12.599 	 333.96 	 978160.56
-51.9465 	 -11.7849 	 356.78 	 978141.45
-51.9842 	 -11.7275 	 354.73 	 978134.29
-51.897 	 -11.7226 	 312.44 	 978148.45
-51.8182 	 -11.7184 	 330.97 	 978149.67
-51.7474 	 -11.7203 	 335.26 	 978152.58
-51.6777 	 -11.99 	 283.66 	 978173.03
-51.6607 	 -11.9095 	 287.32 	 978171.4
-51.6368 	 -11.8301 	 300.24 	 978167.62
-51.6104 	 -11.7568 	 305.96 	 978161.68
-51.687 	 -11.7216 	 334.85 	 978152.96
-51.7528 	 -11.7188 	 326.91 	 978154.26
-51.553 	 -11.6832 	 256.54 	 978170.03
-51.4606 	 -11.6775 	 226.48 	 978174.47
-51.3757 	 -11.6725 	 232.81 	 978162.52
-51.3662 	 -11.7575 	 251.41 	 978164.48
-51.3514 	 -11.8206 	 228.66 	 978176.15
-52.0275 	 -11.6627 	 350.59 	 978128.34
-52.0712 	 -11.596 	 298.57 	 978131.49
-52.1473 	 -11.4808 	 331.81 	 978112.19
-56.7897 	 -16.1788 	 153.03 	 978391.42
-56.8363 	 -16.1821 	 149.26 	 978381.26
-56.6883 	 -16.0043 	 185.7 	 978357.66
-56.6577 	 -15.9579 	 182.29 	 978355.11
-56.6241 	 -15.9121 	 182.23 	 978354.39
-56.58 	 -15.8754 	 169.72 	 978354.33
-56.5636 	 -15.8221 	 183.34 	 978341.88
-56.5255 	 -15.7799 	 213.25 	 978331.92
-58.2494 	 -16.4315 	 158.46 	 978426.47
-58.1916 	 -16.4018 	 200.36 	 978410.49
-58.185 	 -16.4552 	 156.08 	 978429.26
-58.1639 	 -16.5154 	 174.23 	 978431.92
-58.1694 	 -16.349 	 224.84 	 978395.6
-58.1839 	 -16.3015 	 276.16 	 978383.22
-58.5114 	 -16.0354 	 215.2 	 978367.21
-58.5036 	 -16.0688 	 186.46 	 978373.57
-58.45 	 -16.0943 	 185.02 	 978374.4
-58.398 	 -16.1024 	 151.27 	 978378.21
-58.3611 	 -16.1224 	 162.75 	 978379.38
-58.2636 	 -16.1671 	 188.93 	 978383.4
-58.2036 	 -16.1732 	 237.83 	 978378.69
-58.1444 	 -16.164 	 230.49 	 978380.61
-58.0883 	 -16.1454 	 156.54 	 978393.35
-59.913 	 -16.1121 	 259.94 	 978377.14
-51.4002 	 -12.1087 	 285.82 	 978154.78
-51.3675 	 -12.0496 	 313.59 	 978172.45
-51.3317 	 -12.003 	 254.18 	 978185.01
-51.3242 	 -11.9399 	 263.5 	 978179.72
-51.3375 	 -11.8595 	 235.97 	 978178.04
-51.7392 	 -12.1016 	 363.6 	 978151.13
-51.781 	 -12.039 	 371.09 	 978150.31
-51.8217 	 -11.9759 	 363.59 	 978152.87
-51.8629 	 -11.9132 	 361.41 	 978150.95
-51.904 	 -11.8501 	 358.6 	 978147.72
-55.0284 	 -15.1872 	 776.82 	 978179.57
-54.9594 	 -15.13 	 859.11 	 978159.28
-54.899 	 -15.0841 	 845.06 	 978157.18
-54.8306 	 -15.0567 	 832.74 	 978154.81
-54.6903 	 -14.9472 	 891.44 	 978126.77
-54.6244 	 -14.9091 	 885.39 	 978127.11
-54.5573 	 -14.8885 	 827.83 	 978139.18
-55.6426 	 -15.2149 	 309.44 	 978273.3
-55.5814 	 -15.1811 	 399.73 	 978249.93
-55.5582 	 -15.1098 	 410.95 	 978239.96
-55.5613 	 -15.0364 	 329.33 	 978254.71
-55.5387 	 -14.9785 	 380.22 	 978245.84
-55.5425 	 -14.9193 	 362.51 	 978253.25
-55.4874 	 -14.8401 	 333.02 	 978247.99
-55.4726 	 -14.7771 	 396.46 	 978225.63
-55.4344 	 -14.7258 	 405.44 	 978217.51
-55.7531 	 -15.1794 	 347.22 	 978258.77
-55.3169 	 -15.4506 	 787.38 	 978207.95
-55.3093 	 -16.0192 	 756.91 	 978221.57
-55.3001 	 -16.1077 	 737.53 	 978244.92
-55.2807 	 -16.2704 	 663.31 	 978268.33
-55.2359 	 -16.3421 	 578.08 	 978283.17
-55.1931 	 -16.3949 	 495.07 	 978298.68
-55.0342 	 -16.3532 	 531.12 	 978285.86
-54.9583 	 -16.3152 	 318.04 	 978322.55
-54.8929 	 -16.3256 	 296.62 	 978323.63
-56.1846 	 -15.7525 	 168.99 	 978364.58
-56.2063 	 -15.7459 	 182.69 	 978361.02
-56.2416 	 -15.8071 	 179.16 	 978369.19
-56.2792 	 -15.8685 	 185.68 	 978374.7
-56.314 	 -16.0068 	 153.23 	 978396.0
-56.3313 	 -16.076 	 135.97 	 978405.51
-51.245 	 -11.6462 	 211.16 	 978162.78
-51.1406 	 -11.5458 	 177.76 	 978150.83
-51.1802 	 -11.519 	 192.39 	 978145.11
-50.6999 	 -11.6594 	 176.63 	 978128.21
-50.739 	 -11.7202 	 176.83 	 978137.52
-50.7895 	 -11.7762 	 177.8 	 978144.9
-50.8501 	 -11.904 	 178.97 	 978157.58
-55.8008 	 -15.1806 	 493.7 	 978239.33
-55.8653 	 -15.1606 	 479.67 	 978243.18
-55.0868 	 -15.2315 	 709.31 	 978193.9
-54.0418 	 -10.492 	 420.04 	 978060.9
-54.8757 	 -10.2372 	 242.58 	 978112.03
-54.7947 	 -10.2756 	 303.93 	 978101.23
-54.7195 	 -10.3184 	 272.81 	 978105.74
-54.6447 	 -10.3569 	 266.29 	 978095.64
-54.5606 	 -10.37 	 263.19 	 978094.64
-54.4976 	 -10.4185 	 282.02 	 978085.7
-54.4207 	 -10.4442 	 435.84 	 978058.57
-54.3497 	 -10.435 	 399.34 	 978065.74
-54.267 	 -10.422 	 394.73 	 978060.77
-54.1898 	 -10.4341 	 360.56 	 978067.88
-54.1264 	 -10.4497 	 374.91 	 978068.03
-54.9458 	 -10.1847 	 282.6 	 978104.54
-55.6948 	 -15.2578 	 403.56 	 978255.57
-55.7377 	 -15.2558 	 416.22 	 978253.21
-55.745 	 -15.1849 	 349.45 	 978259.22
-55.7194 	 -15.1463 	 343.02 	 978254.67
-55.6669 	 -15.0952 	 326.66 	 978254.92
-55.6073 	 -15.0835 	 328.15 	 978254.68
-55.568 	 -15.0669 	 340.65 	 978251.86
-52.8322 	 -15.7765 	 377.34 	 978275.82
-52.9644 	 -15.7858 	 401.19 	 978266.35
-53.0347 	 -15.7712 	 371.97 	 978274.38
-53.0816 	 -15.7993 	 394.74 	 978271.39
-53.1772 	 -15.8822 	 410.42 	 978260.14
-52.2366 	 -14.5202 	 303.83 	 978253.23
-52.1822 	 -14.5428 	 270.77 	 978262.74
-52.0578 	 -14.586 	 282.76 	 978259.06
-52.004 	 -14.5925 	 270.09 	 978261.76
-51.955 	 -14.561 	 264.78 	 978261.06
-52.2784 	 -14.8994 	 290.28 	 978281.53
-52.1958 	 -14.867 	 274.77 	 978282.15
-52.1288 	 -14.839 	 258.77 	 978287.44
-51.9987 	 -14.7685 	 264.82 	 978279.67
-51.9585 	 -14.7058 	 263.73 	 978274.64
-51.8911 	 -14.6801 	 263.62 	 978278.26
-51.8375 	 -14.637 	 255.81 	 978276.41
-51.9116 	 -14.5615 	 235.2 	 978268.72
-52.2868 	 -14.875 	 280.6 	 978282.18
-52.4278 	 -14.5798 	 318.25 	 978252.0
-52.5331 	 -14.6012 	 438.19 	 978224.8
-52.596 	 -14.5902 	 403.33 	 978228.15
-52.657 	 -14.6106 	 364.56 	 978237.57
-52.7109 	 -14.6567 	 357.34 	 978239.35
-52.7809 	 -14.6359 	 368.53 	 978233.91
-52.8475 	 -14.6429 	 385.2 	 978231.89
-52.9351 	 -14.7245 	 362.74 	 978242.16
-52.9156 	 -14.7806 	 370.42 	 978245.69
-52.9637 	 -14.8286 	 358.46 	 978253.14
-52.9897 	 -14.8866 	 339.65 	 978261.29
-56.2843 	 -12.052 	 382.14 	 978161.09
-56.3921 	 -12.1878 	 385.39 	 978194.69
-56.5358 	 -12.1959 	 321.95 	 978205.86
-56.5849 	 -12.2125 	 361.58 	 978191.14
-55.56 	 -12.2868 	 326.8 	 978172.97
-55.4875 	 -12.2968 	 360.48 	 978167.76
-57.9614 	 -15.219 	 189.5 	 978326.36
-58.0127 	 -15.2581 	 216.77 	 978327.72
-57.9989 	 -15.3272 	 184.14 	 978337.49
-57.8429 	 -15.3018 	 169.08 	 978325.65
-57.5561 	 -14.6302 	 366.44 	 978243.94
-57.6262 	 -14.6262 	 309.3 	 978263.04
-57.69 	 -14.6012 	 271.98 	 978272.9
-57.7423 	 -14.5597 	 276.39 	 978270.51
-57.8094 	 -14.5573 	 281.06 	 978269.92
-57.9283 	 -14.4908 	 582.94 	 978195.31
-57.9425 	 -14.4242 	 664.46 	 978173.3
-57.9606 	 -14.3267 	 607.19 	 978176.18
-57.9736 	 -14.2582 	 650.96 	 978161.89
-57.9871 	 -14.1875 	 663.01 	 978156.84
-57.9975 	 -14.1153 	 651.02 	 978160.8
-57.9596 	 -14.3265 	 607.3 	 978175.97
-57.8968 	 -14.312 	 663.79 	 978161.58
-57.8297 	 -14.2987 	 684.36 	 978154.57
-57.7664 	 -14.296 	 641.96 	 978168.17
-57.6562 	 -14.2363 	 625.38 	 978178.1
-50.8766 	 -11.9721 	 179.3 	 978167.49
-50.8994 	 -12.0371 	 178.07 	 978173.28
-50.9251 	 -12.1984 	 184.49 	 978182.52
-50.949 	 -12.266 	 186.78 	 978184.27
-51.6209 	 -10.9764 	 177.33 	 978146.92
-51.5977 	 -10.7405 	 209.14 	 978159.1
-51.571 	 -10.6575 	 218.41 	 978180.87
-51.4902 	 -10.5503 	 228.51 	 978180.19
-51.3913 	 -10.4 	 317.63 	 978142.68
-51.2676 	 -10.332 	 221.52 	 978140.13
-51.2199 	 -10.273 	 214.01 	 978129.0
-51.614 	 -10.9602 	 206.39 	 978135.05
-51.7006 	 -11.1737 	 204.51 	 978148.45
-56.2216 	 -14.5584 	 486.21 	 978199.07
-56.1508 	 -14.5053 	 488.59 	 978198.87
-56.0089 	 -14.4153 	 438.27 	 978208.87
-55.9285 	 -14.3887 	 431.89 	 978210.24
-55.85 	 -14.3779 	 470.86 	 978201.9
-55.7489 	 -14.3994 	 455.32 	 978199.96
-55.7549 	 -14.3329 	 450.28 	 978203.68
-55.6738 	 -14.3188 	 501.79 	 978189.93
-55.6055 	 -14.2754 	 550.23 	 978176.47
-56.3817 	 -14.3751 	 427.47 	 978222.54
-56.495 	 -14.2713 	 524.54 	 978206.03
-56.5643 	 -14.2263 	 516.74 	 978209.6
-56.6312 	 -14.1696 	 458.96 	 978224.28
-56.6945 	 -14.1306 	 391.82 	 978237.99
-56.7644 	 -14.1494 	 428.75 	 978226.47
-56.8409 	 -14.1498 	 486.36 	 978208.41
-56.9266 	 -14.1516 	 495.29 	 978201.59
-57.3317 	 -14.1623 	 547.42 	 978188.62
-57.0789 	 -14.1704 	 574.72 	 978180.8
-57.1484 	 -14.163 	 559.71 	 978184.85
-56.085 	 -13.8596 	 438.63 	 978168.68
-56.0949 	 -13.926 	 509.92 	 978175.92
-56.0973 	 -13.9965 	 483.76 	 978195.03
-56.1024 	 -14.0651 	 394.66 	 978223.48
-56.1119 	 -14.1293 	 361.4 	 978235.71
-56.0879 	 -14.1903 	 365.48 	 978236.11
-56.1332 	 -14.2486 	 449.34 	 978221.58
-56.1403 	 -14.303 	 496.6 	 978212.67
-56.1365 	 -14.3682 	 487.95 	 978210.49
-56.1138 	 -14.4284 	 530.0 	 978197.35
-56.0463 	 -13.7253 	 434.82 	 978167.34
-56.0261 	 -13.5309 	 439.72 	 978151.04
-56.0672 	 -13.4733 	 437.89 	 978148.88
-56.1513 	 -13.4381 	 412.91 	 978154.71
-56.1943 	 -13.4141 	 432.37 	 978150.36
-56.2395 	 -13.3605 	 418.5 	 978153.43
-56.2949 	 -13.3197 	 401.43 	 978157.34
-56.351 	 -13.2829 	 416.75 	 978152.79
-56.3993 	 -13.2343 	 408.09 	 978154.74
-56.4463 	 -13.1919 	 382.59 	 978164.06
-56.4864 	 -13.1387 	 341.9 	 978177.79
-56.5873 	 -13.1483 	 338.06 	 978187.04
-56.6237 	 -13.1902 	 316.56 	 978200.22
-56.6841 	 -13.2369 	 293.57 	 978215.88
-56.7369 	 -13.2693 	 303.8 	 978215.44
-57.7692 	 -14.7443 	 212.42 	 978291.9
-57.769 	 -14.7948 	 177.78 	 978299.87
-57.7594 	 -14.8496 	 176.71 	 978302.73
-57.6928 	 -14.8771 	 230.51 	 978293.58
-57.6476 	 -14.9448 	 246.5 	 978285.78
-57.6745 	 -14.9916 	 241.93 	 978286.62
-57.7314 	 -15.0092 	 159.23 	 978304.49
-57.8663 	 -14.9959 	 260.08 	 978276.75
-57.9009 	 -15.0553 	 251.27 	 978287.55
-57.9375 	 -15.11 	 178.31 	 978311.44
-57.9663 	 -15.1507 	 219.08 	 978312.78
-52.6781 	 -13.8699 	 402.27 	 978193.63
-52.7444 	 -13.8714 	 479.46 	 978176.35
-52.2291 	 -14.0239 	 428.11 	 978172.68
-52.3758 	 -14.0478 	 362.09 	 978188.62
-52.4964 	 -14.1407 	 389.52 	 978186.06
-52.568 	 -14.1362 	 378.93 	 978189.0
-52.6334 	 -14.1611 	 385.1 	 978188.06
-57.6203 	 -14.9537 	 244.96 	 978283.21
-57.4637 	 -14.8754 	 177.32 	 978288.13
-57.4215 	 -14.8255 	 193.96 	 978282.04
-57.3679 	 -14.7955 	 178.11 	 978283.57
-57.3053 	 -14.7957 	 220.32 	 978272.83
-57.682 	 -14.6054 	 261.32 	 978274.68
-57.7432 	 -14.662 	 213.71 	 978287.5
-55.8583 	 -13.5909 	 444.33 	 978149.55
-55.8785 	 -13.6404 	 467.38 	 978145.98
-56.0099 	 -13.276 	 421.96 	 978137.46
-55.896 	 -13.3117 	 423.85 	 978135.3
-55.8686 	 -13.4426 	 434.55 	 978142.16
-56.0998 	 -13.2609 	 429.05 	 978141.44
-56.165 	 -13.1379 	 411.85 	 978138.33
-56.2216 	 -13.0246 	 381.19 	 978143.68
-56.2996 	 -12.9947 	 407.91 	 978139.5
-55.9601 	 -12.9982 	 393.49 	 978137.88
-55.9933 	 -12.9304 	 404.16 	 978142.45
-56.0195 	 -12.8644 	 402.5 	 978154.09
-56.0522 	 -12.8042 	 400.52 	 978164.38
-56.0794 	 -12.7474 	 399.09 	 978180.95
-56.1266 	 -12.6961 	 323.44 	 978209.24
-56.1863 	 -12.7296 	 366.54 	 978174.75
-56.2159 	 -12.7868 	 404.01 	 978149.88
-56.2386 	 -12.8559 	 396.88 	 978144.01
-56.2351 	 -12.9313 	 405.69 	 978138.5
-50.8797 	 -10.2119 	 225.92 	 978122.3
-52.4589 	 -10.9016 	 323.34 	 978105.82
-52.4532 	 -10.8281 	 316.69 	 978105.65
-52.4559 	 -10.7535 	 296.99 	 978112.74
-52.5134 	 -10.6257 	 291.45 	 978126.55
-52.4392 	 -10.6087 	 294.95 	 978127.93
-52.3563 	 -10.5834 	 296.99 	 978121.36
-52.5159 	 -10.4026 	 325.83 	 978118.94
-52.5121 	 -10.3284 	 331.63 	 978094.93
-52.4955 	 -10.2773 	 320.67 	 978094.0
-52.391 	 -10.2156 	 309.38 	 978099.94
-53.1021 	 -10.7774 	 256.66 	 978113.36
-53.176 	 -10.7407 	 308.86 	 978099.24
-53.3823 	 -10.6192 	 327.9 	 978100.15
-52.6723 	 -10.821 	 327.54 	 978106.0
-52.5446 	 -10.8446 	 306.98 	 978107.79
-52.6929 	 -10.889 	 313.85 	 978105.32
-52.6778 	 -10.9656 	 309.17 	 978107.03
-52.9248 	 -10.7743 	 297.72 	 978112.95
-53.0744 	 -10.78 	 270.17 	 978110.47
-52.7736 	 -10.7231 	 281.52 	 978129.42
-52.7941 	 -10.6606 	 279.39 	 978126.29
-52.7827 	 -10.8566 	 289.99 	 978113.73
-52.8911 	 -10.9091 	 302.0 	 978121.22
-53.6075 	 -10.5353 	 308.56 	 978103.08
-53.7198 	 -10.5342 	 341.68 	 978093.36
-53.9325 	 -10.5584 	 336.96 	 978088.5
-59.2261 	 -15.1868 	 300.8 	 978284.4
-59.3748 	 -15.3149 	 261.04 	 978321.25
-59.3849 	 -15.3653 	 271.97 	 978335.5
-59.4403 	 -15.4266 	 278.58 	 978351.92
-59.5252 	 -15.5105 	 266.37 	 978339.33
-55.2814 	 -13.9605 	 542.63 	 978157.89
-55.2743 	 -13.8178 	 500.21 	 978160.45
-55.3192 	 -13.9392 	 529.11 	 978161.12
-55.3444 	 -13.8705 	 515.28 	 978160.63
-56.0075 	 -13.4174 	 440.55 	 978143.33
-55.9583 	 -13.4339 	 428.09 	 978144.92
-55.9102 	 -13.485 	 443.61 	 978144.74
-55.2353 	 -17.0919 	 151.56 	 978428.59
-55.1778 	 -17.0825 	 154.87 	 978424.11
-55.235 	 -17.0733 	 152.24 	 978428.25
-55.2983 	 -17.0514 	 151.38 	 978428.84
-55.2217 	 -17.1433 	 151.95 	 978423.33
-55.2808 	 -17.1392 	 148.48 	 978433.71
-55.3356 	 -17.1775 	 146.17 	 978427.44
-55.3761 	 -17.2247 	 142.2 	 978425.81
-55.4175 	 -17.1092 	 147.67 	 978429.83
-55.4308 	 -17.0467 	 150.38 	 978422.1
-51.6968 	 -10.8573 	 177.42 	 978138.45
-51.736 	 -10.815 	 185.61 	 978139.0
-51.8144 	 -10.8029 	 208.1 	 978142.65
-51.8551 	 -10.7514 	 179.08 	 978156.94
-51.9136 	 -10.7576 	 201.27 	 978147.25
-51.978 	 -10.7461 	 225.96 	 978138.2
-51.9934 	 -10.7836 	 195.19 	 978141.51
-52.0115 	 -10.6835 	 212.92 	 978144.99
-52.0331 	 -10.5992 	 218.16 	 978150.03
-52.0017 	 -10.5405 	 277.43 	 978145.46
-51.1408 	 -9.9398 	 381.34 	 978122.76
-51.0959 	 -9.9056 	 376.0 	 978121.88
-51.0615 	 -9.8476 	 362.92 	 978120.13
-51.0415 	 -10.0043 	 215.91 	 978128.83
-54.4054 	 -15.886 	 551.81 	 978240.55
-54.4028 	 -15.8269 	 373.15 	 978275.48
-54.3574 	 -15.7644 	 402.18 	 978267.57
-54.3857 	 -15.6319 	 510.83 	 978239.01
-54.3947 	 -15.578 	 649.18 	 978198.97
-54.5989 	 -16.4792 	 248.28 	 978352.86
-54.5279 	 -16.4753 	 240.63 	 978349.52
-54.4482 	 -16.4713 	 270.85 	 978329.25
-54.4011 	 -16.4828 	 290.32 	 978323.96
-54.2628 	 -16.4194 	 367.21 	 978310.59
-54.1729 	 -16.3849 	 373.09 	 978311.91
-54.1172 	 -16.4108 	 434.05 	 978301.61
-54.0269 	 -16.3947 	 327.14 	 978319.88
-53.9476 	 -16.3921 	 317.1 	 978320.05
-53.8703 	 -16.399 	 384.94 	 978308.03
-54.5876 	 -16.5288 	 213.49 	 978362.51
-54.5307 	 -16.5787 	 236.65 	 978356.3
-51.755 	 -10.5523 	 211.64 	 978194.13
-51.8191 	 -10.5772 	 199.35 	 978178.83
-51.8728 	 -10.5315 	 226.9 	 978171.65
-51.9141 	 -10.4753 	 270.19 	 978158.7
-51.9764 	 -10.5026 	 273.41 	 978151.13
-52.0534 	 -10.521 	 266.93 	 978147.54
-52.202 	 -10.5634 	 258.08 	 978131.24
-52.2684 	 -10.5911 	 282.58 	 978122.86
-55.6004 	 -15.8881 	 197.23 	 978331.12
-55.5636 	 -15.9411 	 207.11 	 978332.85
-55.516 	 -15.9862 	 281.48 	 978320.07
-55.548 	 -16.1103 	 178.53 	 978364.75
-55.4532 	 -15.999 	 193.06 	 978335.83
-55.1916 	 -15.3638 	 719.49 	 978198.15
-55.1273 	 -15.2124 	 702.36 	 978194.53
-55.0986 	 -15.1438 	 722.53 	 978188.27
-55.0807 	 -15.0563 	 796.46 	 978163.56
-54.9722 	 -14.9216 	 489.17 	 978205.56
-54.8927 	 -14.89 	 544.0 	 978187.63
-54.819 	 -14.7795 	 476.76 	 978183.21
-54.7924 	 -14.7652 	 492.28 	 978179.15
-54.7306 	 -14.7522 	 576.27 	 978165.06
-55.5022 	 -15.4556 	 727.97 	 978210.47
-55.4456 	 -15.3642 	 423.05 	 978264.33
-55.4415 	 -15.3417 	 384.15 	 978269.22
-55.3202 	 -15.3072 	 654.09 	 978205.93
-55.2524 	 -15.317 	 704.5 	 978197.58
-55.6299 	 -12.4099 	 345.85 	 978169.89
-55.6029 	 -12.6288 	 387.21 	 978171.37
-55.5597 	 -12.6802 	 400.21 	 978171.95
-55.5296 	 -12.7393 	 396.8 	 978179.31
-55.5058 	 -12.8016 	 408.33 	 978185.29
-55.4932 	 -12.8647 	 410.07 	 978188.13
-55.466 	 -12.9258 	 417.71 	 978185.45
-55.4333 	 -12.9719 	 419.12 	 978183.28
-55.3952 	 -13.0273 	 431.96 	 978177.08
-55.343 	 -13.044 	 422.47 	 978177.19
-55.2852 	 -13.0201 	 427.28 	 978176.74
-55.2498 	 -13.0355 	 427.69 	 978175.86
-55.4741 	 -11.8956 	 369.68 	 978100.36
-56.338 	 -15.1403 	 237.53 	 978268.68
-56.3691 	 -15.1975 	 195.82 	 978280.16
-56.4275 	 -15.2396 	 201.93 	 978280.12
-56.4986 	 -15.2247 	 233.72 	 978267.2
-56.5235 	 -15.1556 	 222.81 	 978271.49
-56.5183 	 -15.0756 	 205.62 	 978268.5
-56.5168 	 -14.9939 	 218.83 	 978264.71
-56.3945 	 -14.7882 	 228.13 	 978258.64
