LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-42.8968 	 -17.2333 	 872.84 	 978194.23
-42.8568 	 -17.208 	 945.52 	 978179.07
-41.4718 	 -16.5699 	 263.9 	 978323.32
-41.504 	 -16.5763 	 265.94 	 978322.51
-40.6357 	 -16.916 	 314.63 	 978376.73
-40.6021 	 -16.8499 	 400.9 	 978357.68
-40.6712 	 -16.7924 	 787.25 	 978279.68
-40.7379 	 -16.7199 	 870.63 	 978253.1
-40.7515 	 -16.6719 	 640.63 	 978299.73
-40.8004 	 -16.6263 	 646.1 	 978293.88
-40.8726 	 -16.6999 	 423.01 	 978339.64
-40.9262 	 -16.6974 	 320.36 	 978357.44
-41.4985 	 -16.7138 	 366.97 	 978306.61
-41.5015 	 -16.756 	 401.03 	 978303.33
-41.4793 	 -16.7983 	 485.59 	 978290.15
-41.4746 	 -16.888 	 531.63 	 978287.13
-40.7093 	 -16.6446 	 513.6 	 978325.41
-40.6618 	 -16.626 	 407.38 	 978346.43
-40.6151 	 -16.6266 	 384.82 	 978351.31
-40.5718 	 -16.6099 	 389.08 	 978348.75
-40.6084 	 -16.4927 	 430.97 	 978327.42
-40.5773 	 -16.4583 	 314.95 	 978350.97
-40.5571 	 -16.4188 	 267.54 	 978355.17
-40.5551 	 -16.3724 	 279.16 	 978348.81
-40.6893 	 -16.2224 	 242.18 	 978345.54
-40.6796 	 -16.2671 	 356.69 	 978325.99
-40.6509 	 -16.3019 	 480.64 	 978306.36
-40.614 	 -16.3316 	 282.42 	 978343.82
-40.5687 	 -16.3277 	 235.21 	 978356.03
-40.3693 	 -16.6174 	 583.83 	 978300.65
-40.3846 	 -16.5694 	 544.68 	 978302.2
-40.4209 	 -16.5388 	 439.63 	 978323.07
-40.4468 	 -16.4983 	 381.95 	 978331.08
-40.4529 	 -16.4505 	 263.69 	 978349.57
-40.4932 	 -16.3421 	 229.8 	 978354.65
-40.4684 	 -16.3891 	 279.15 	 978343.3
-40.3346 	 -16.5846 	 640.46 	 978282.76
-40.2865 	 -16.5674 	 561.67 	 978293.51
-40.2404 	 -16.5466 	 525.42 	 978297.88
-40.2896 	 -16.1963 	 212.26 	 978354.41
-40.2579 	 -16.231 	 242.69 	 978350.6
-40.2659 	 -16.276 	 567.66 	 978284.47
-40.2651 	 -16.3219 	 600.3 	 978275.01
-40.2479 	 -16.3708 	 394.09 	 978315.83
-40.2276 	 -16.4171 	 656.29 	 978265.89
-40.2037 	 -16.4641 	 604.76 	 978279.56
-40.1832 	 -16.5149 	 440.11 	 978312.3
-42.609 	 -17.4805 	 883.41 	 978229.12
-42.629 	 -17.3913 	 850.05 	 978226.89
-42.6926 	 -17.316 	 829.51 	 978227.2
-42.7651 	 -17.3252 	 760.13 	 978233.69
-42.846 	 -17.2846 	 857.81 	 978199.74
-42.9343 	 -17.2813 	 913.32 	 978188.98
-42.9865 	 -17.3519 	 937.96 	 978185.22
-43.081 	 -17.3791 	 946.92 	 978186.41
-42.6635 	 -16.8594 	 934.75 	 978175.88
-42.6826 	 -16.901 	 950.82 	 978177.3
-42.6985 	 -16.9432 	 980.67 	 978173.04
-42.6985 	 -16.9885 	 943.25 	 978184.61
-42.6985 	 -17.0338 	 864.19 	 978204.18
-42.7218 	 -17.073 	 911.74 	 978194.9
-42.7543 	 -17.1063 	 880.87 	 978199.61
-42.7726 	 -17.1483 	 816.12 	 978209.67
-42.8154 	 -17.1683 	 903.89 	 978190.95
-42.8504 	 -17.2005 	 963.68 	 978175.39
-43.6586 	 -18.4469 	 1222.57 	 978202.15
-41.7353 	 -18.8264 	 164.13 	 978468.19
-41.6853 	 -18.8242 	 149.45 	 978473.03
-41.6428 	 -18.8192 	 180.72 	 978466.83
-41.5961 	 -18.8086 	 359.32 	 978430.81
-41.9311 	 -18.8436 	 147.75 	 978460.12
-40.9825 	 -18.7839 	 203.2 	 978473.63
-40.9453 	 -18.7711 	 191.9 	 978477.51
-41.0786 	 -18.7661 	 377.16 	 978427.85
-41.1233 	 -18.7631 	 336.73 	 978439.29
-41.1589 	 -18.7344 	 224.57 	 978460.71
-41.2064 	 -18.7489 	 240.6 	 978458.43
-41.2394 	 -18.7722 	 277.18 	 978453.81
-41.2931 	 -18.7825 	 261.09 	 978457.98
-41.3553 	 -18.74 	 270.48 	 978452.52
-41.4036 	 -18.7478 	 366.44 	 978427.96
-41.4522 	 -18.7594 	 234.09 	 978452.04
-41.4939 	 -18.7378 	 244.02 	 978451.12
-41.5414 	 -18.75 	 236.94 	 978451.06
-41.5722 	 -18.7789 	 244.3 	 978451.88
-41.48 	 -18.6903 	 289.47 	 978438.97
-41.4678 	 -18.6494 	 449.4 	 978403.25
-41.4875 	 -18.5917 	 523.32 	 978390.4
-41.4778 	 -18.5414 	 594.25 	 978371.52
-41.3933 	 -18.5019 	 318.16 	 978425.94
-41.4331 	 -18.4769 	 409.54 	 978404.0
-41.4769 	 -18.4692 	 327.77 	 978421.41
-41.5158 	 -18.3942 	 292.86 	 978429.78
-41.5583 	 -18.3792 	 320.65 	 978424.36
-41.5958 	 -18.3625 	 313.68 	 978424.46
-41.6403 	 -18.3447 	 348.06 	 978415.45
-41.6736 	 -18.3072 	 311.45 	 978416.59
-41.7167 	 -18.2983 	 245.09 	 978428.83
-41.8558 	 -18.4086 	 215.89 	 978437.9
-41.9758 	 -19.2489 	 299.82 	 978470.04
-41.9378 	 -19.2153 	 517.95 	 978424.68
-41.8972 	 -19.1969 	 371.51 	 978452.32
-41.8631 	 -19.1714 	 237.69 	 978478.31
-41.8225 	 -19.1478 	 215.69 	 978481.5
-41.7756 	 -19.1317 	 197.17 	 978483.36
-41.725 	 -19.1247 	 197.19 	 978482.9
-41.6811 	 -19.1417 	 168.35 	 978487.12
-41.6508 	 -19.1039 	 144.59 	 978489.39
-41.5844 	 -19.0531 	 130.1 	 978488.46
-41.5303 	 -19.0656 	 114.78 	 978490.31
-41.5022 	 -19.12 	 113.09 	 978491.2
-41.4806 	 -19.1617 	 110.39 	 978491.81
-40.7604 	 -15.8077 	 503.59 	 978266.47
-40.6668 	 -15.8291 	 480.64 	 978277.58
-40.6229 	 -15.8471 	 312.9 	 978313.91
-40.5807 	 -15.868 	 277.57 	 978327.54
-41.2559 	 -16.0357 	 686.88 	 978226.95
-41.2226 	 -16.0788 	 821.81 	 978203.44
-41.2276 	 -16.1241 	 827.13 	 978205.83
-41.1721 	 -16.2071 	 790.37 	 978222.86
-41.1584 	 -16.2524 	 808.56 	 978224.49
-41.1254 	 -16.2921 	 848.34 	 978219.53
-41.0612 	 -16.3777 	 889.35 	 978212.6
-40.6082 	 -16.586 	 383.22 	 978348.24
-43.5282 	 -14.9316 	 459.2 	 978209.7
-43.5032 	 -14.9249 	 459.56 	 978210.77
-42.894 	 -15.1955 	 555.36 	 978182.54
-42.969 	 -15.2513 	 581.02 	 978174.73
-43.0068 	 -15.2866 	 544.89 	 978183.19
-43.0551 	 -15.2918 	 510.0 	 978194.36
-43.6143 	 -15.3566 	 492.06 	 978211.83
-43.569 	 -15.3421 	 493.05 	 978207.72
-43.4751 	 -15.3124 	 488.68 	 978207.32
-43.4282 	 -15.2949 	 492.29 	 978207.94
-43.3835 	 -15.2688 	 490.69 	 978207.53
-43.3421 	 -15.243 	 492.35 	 978203.62
-43.3024 	 -15.221 	 472.27 	 978204.82
-43.2557 	 -15.213 	 478.36 	 978203.15
-43.1649 	 -15.2493 	 487.08 	 978202.93
-43.1171 	 -15.2602 	 499.82 	 978199.63
-44.0997 	 -15.6833 	 584.12 	 978211.95
-42.2944 	 -19.2047 	 208.55 	 978457.31
-42.5172 	 -17.6947 	 938.82 	 978229.89
-44.0624 	 -15.7588 	 797.21 	 978175.66
-44.0174 	 -15.6521 	 719.31 	 978294.99
-43.7262 	 -15.2602 	 480.05 	 978219.93
-43.751 	 -15.2138 	 480.51 	 978220.26
-43.7982 	 -15.2113 	 480.01 	 978217.57
-43.9004 	 -15.203 	 480.14 	 978221.28
-43.9332 	 -15.1674 	 475.5 	 978223.23
-43.9654 	 -15.1307 	 474.87 	 978226.13
-44.5358 	 -15.9551 	 722.66 	 978201.89
-44.6517 	 -16.1526 	 715.22 	 978221.17
-44.7516 	 -16.2266 	 658.37 	 978235.49
-44.7679 	 -16.2581 	 640.55 	 978239.56
-44.8314 	 -16.342 	 622.47 	 978235.45
-44.9692 	 -16.2869 	 574.89 	 978226.01
-44.8983 	 -16.2458 	 603.29 	 978231.77
-44.8424 	 -16.2043 	 620.42 	 978237.16
-44.8681 	 -15.969 	 467.14 	 978242.93
-44.8606 	 -15.8422 	 466.58 	 978227.37
-44.8452 	 -15.7746 	 475.21 	 978226.78
-45.3048 	 -15.849 	 542.27 	 978233.43
-45.5874 	 -15.3857 	 748.26 	 978170.82
-45.5666 	 -15.2603 	 859.48 	 978138.4
-45.3712 	 -15.122 	 817.46 	 978148.91
-45.5011 	 -15.2559 	 844.65 	 978142.27
-45.5331 	 -15.5506 	 678.53 	 978189.33
-45.5343 	 -15.7127 	 656.23 	 978203.89
-45.473 	 -15.6341 	 650.77 	 978200.69
-44.0601 	 -15.0974 	 449.31 	 978226.67
-43.3171 	 -15.8035 	 530.05 	 978220.62
-43.3587 	 -15.7732 	 539.73 	 978223.72
-43.4412 	 -15.7102 	 550.29 	 978218.48
-43.4832 	 -15.6846 	 553.48 	 978212.02
-43.5218 	 -15.6613 	 511.96 	 978216.1
-42.88 	 -19.8675 	 714.47 	 978368.89
-42.8336 	 -19.855 	 667.16 	 978375.71
-42.7886 	 -19.8464 	 327.63 	 978443.55
-42.7414 	 -19.85 	 299.75 	 978455.81
-42.7011 	 -19.8289 	 283.61 	 978459.07
-42.6525 	 -19.8342 	 269.75 	 978463.82
-42.6486 	 -19.7964 	 309.44 	 978454.13
-42.6389 	 -19.7517 	 272.15 	 978457.64
-42.645 	 -19.7078 	 288.57 	 978449.67
-42.6519 	 -19.6622 	 301.67 	 978435.94
-42.6219 	 -19.635 	 275.74 	 978444.83
-42.5864 	 -19.6547 	 260.27 	 978453.78
-42.5483 	 -19.6789 	 241.66 	 978501.79
-42.5086 	 -19.7033 	 243.22 	 978469.97
-42.4817 	 -19.7378 	 238.75 	 978479.69
-42.4358 	 -19.7539 	 249.9 	 978484.96
-42.4256 	 -19.7969 	 258.58 	 978488.1
-42.4367 	 -19.8728 	 288.11 	 978487.49
-42.4464 	 -19.915 	 317.11 	 978483.81
-42.44 	 -19.9569 	 296.94 	 978490.85
-42.4453 	 -20.0031 	 262.53 	 978498.95
-42.9008 	 -20.3883 	 407.06 	 978474.84
-42.8989 	 -20.3461 	 363.94 	 978479.41
-43.5575 	 -16.0535 	 510.94 	 978231.67
-43.5519 	 -15.9983 	 506.16 	 978230.37
-48.2669 	 -19.9831 	 573.37 	 978409.52
-48.1289 	 -19.9106 	 607.24 	 978393.63
-48.0253 	 -19.7608 	 743.85 	 978356.31
-48.3731 	 -19.9472 	 527.89 	 978422.37
-46.2663 	 -16.4924 	 907.08 	 978171.8
-45.9529 	 -16.4257 	 717.19 	 978207.57
-45.9449 	 -16.3791 	 810.8 	 978185.74
-45.8452 	 -16.373 	 773.89 	 978199.63
-45.7993 	 -16.3877 	 723.34 	 978212.33
-45.7535 	 -16.3841 	 668.67 	 978225.04
-41.7604 	 -15.5196 	 795.55 	 978171.6
-43.7232 	 -16.3119 	 576.26 	 978236.26
-43.7315 	 -16.2191 	 582.56 	 978231.01
-43.854 	 -16.0996 	 573.56 	 978227.79
-43.8737 	 -16.0555 	 690.77 	 978202.35
-43.9271 	 -15.9685 	 686.04 	 978202.28
-44.0049 	 -15.8355 	 695.35 	 978197.74
-44.0357 	 -15.7074 	 757.91 	 978182.56
-43.7221 	 -16.2652 	 542.4 	 978241.67
-43.8382 	 -16.1416 	 554.11 	 978232.76
-43.7571 	 -16.1805 	 548.77 	 978235.4
-43.9062 	 -16.0141 	 649.84 	 978210.79
-44.0212 	 -15.8802 	 747.12 	 978188.4
-46.4454 	 -15.663 	 575.12 	 978187.91
-46.4574 	 -15.7052 	 630.04 	 978178.44
-46.4552 	 -15.7963 	 910.22 	 978129.38
-46.4571 	 -15.8427 	 923.86 	 978129.77
-46.4877 	 -15.9055 	 915.13 	 978134.89
-46.5249 	 -15.9477 	 919.55 	 978136.83
-46.5235 	 -15.9971 	 878.0 	 978150.3
-46.5888 	 -16.0705 	 958.95 	 978135.42
-46.6957 	 -16.0782 	 959.63 	 978132.55
-46.7377 	 -16.048 	 946.5 	 978134.55
-46.5146 	 -15.8241 	 931.33 	 978226.86
-42.9558 	 -19.9097 	 601.0 	 978395.67
-42.9358 	 -19.9414 	 650.63 	 978389.34
-42.9803 	 -19.9267 	 737.88 	 978370.89
-43.0236 	 -19.9081 	 666.72 	 978381.9
-43.0553 	 -19.8839 	 729.91 	 978366.99
-43.0953 	 -19.86 	 675.78 	 978375.99
-42.9242 	 -19.8775 	 631.94 	 978386.24
-47.4061 	 -18.5189 	 747.19 	 978302.43
-41.3748 	 -15.8094 	 1014.85 	 978144.38
-41.4096 	 -15.8432 	 1027.88 	 978142.18
-41.4159 	 -15.8907 	 736.99 	 978203.59
-41.3993 	 -15.936 	 671.38 	 978219.27
-41.3598 	 -15.9885 	 671.22 	 978223.63
-41.3123 	 -15.9927 	 626.24 	 978231.91
-46.7771 	 -15.1724 	 987.11 	 978088.08
-41.9879 	 -15.8232 	 998.34 	 978124.69
-46.606 	 -15.1388 	 960.86 	 978095.79
-46.5482 	 -15.1205 	 962.44 	 978097.76
-41.9579 	 -15.7874 	 924.59 	 978140.88
-41.9204 	 -15.7591 	 870.51 	 978153.23
-46.4704 	 -15.1324 	 646.8 	 978160.76
-46.389 	 -15.2635 	 591.8 	 978173.17
-41.8796 	 -15.7324 	 814.66 	 978168.68
-46.3196 	 -15.4349 	 561.96 	 978186.93
-46.3085 	 -15.491 	 569.61 	 978187.62
-46.2871 	 -15.5524 	 557.07 	 978195.02
-46.359 	 -15.5846 	 541.68 	 978193.14
-46.2774 	 -14.9885 	 965.77 	 978096.36
-41.8371 	 -15.7096 	 803.42 	 978175.9
-46.3443 	 -15.0552 	 954.47 	 978099.41
-46.3902 	 -15.066 	 963.09 	 978098.99
-41.804 	 -15.6769 	 797.98 	 978177.85
-41.7696 	 -15.6466 	 800.32 	 978178.15
-46.5227 	 -15.0588 	 787.79 	 978132.18
-46.5079 	 -15.1049 	 704.17 	 978149.62
-46.446 	 -15.1791 	 716.76 	 978147.5
-41.7435 	 -15.6077 	 727.53 	 978189.76
-46.3613 	 -15.3085 	 605.89 	 978173.33
-41.7612 	 -15.5655 	 823.68 	 978166.63
-46.4715 	 -15.6393 	 598.49 	 978183.03
-46.5521 	 -15.6955 	 576.43 	 978189.01
-46.5718 	 -15.7374 	 620.7 	 978181.6
-46.5865 	 -15.7807 	 928.12 	 978122.09
-46.6879 	 -15.7993 	 941.63 	 978120.85
-46.7421 	 -15.8271 	 974.86 	 978114.99
-46.7938 	 -15.9193 	 964.15 	 978122.75
-46.7788 	 -15.9638 	 957.73 	 978127.14
-46.7529 	 -16.0105 	 971.52 	 978126.62
-42.0854 	 -17.1535 	 459.54 	 978320.68
-42.0935 	 -17.0416 	 360.49 	 978336.49
-42.1082 	 -16.9849 	 378.37 	 978330.89
-42.0793 	 -16.9149 	 345.03 	 978333.83
-41.5054 	 -16.5399 	 266.56 	 978322.6
-41.5001 	 -16.4413 	 339.88 	 978296.01
-41.474 	 -16.4019 	 518.61 	 978260.05
-41.4726 	 -16.3519 	 597.37 	 978241.51
-41.4696 	 -16.2563 	 623.75 	 978241.15
-41.4568 	 -16.1791 	 621.35 	 978234.0
-41.4284 	 -16.1432 	 682.4 	 978220.0
-41.4473 	 -16.0571 	 729.14 	 978212.2
-41.344 	 -15.7257 	 989.28 	 978148.0
-47.8661 	 -19.8606 	 612.31 	 978387.54
-42.3776 	 -16.8049 	 583.19 	 978263.47
-42.2857 	 -16.828 	 379.51 	 978311.81
-42.2301 	 -16.828 	 345.75 	 978322.85
-42.1779 	 -16.8399 	 356.33 	 978322.92
-46.8067 	 -16.2542 	 618.54 	 978204.61
-46.7969 	 -16.2375 	 601.78 	 978206.88
-46.7789 	 -16.2375 	 640.26 	 978199.45
-46.7583 	 -16.2372 	 626.22 	 978202.32
-46.7428 	 -16.2386 	 628.68 	 978201.6
-46.7261 	 -16.2447 	 666.25 	 978196.46
-46.705 	 -16.2506 	 625.79 	 978204.43
-46.6853 	 -16.2622 	 598.66 	 978210.87
-46.8683 	 -16.3211 	 578.64 	 978216.72
-46.8442 	 -16.3108 	 586.46 	 978215.58
-46.8217 	 -16.2725 	 644.31 	 978200.62
-41.9307 	 -17.4349 	 732.7 	 978294.14
-41.9373 	 -17.3783 	 700.48 	 978294.43
-41.9718 	 -17.3366 	 685.6 	 978291.91
-42.0321 	 -17.2413 	 568.18 	 978304.86
-42.056 	 -17.1971 	 500.9 	 978312.58
-42.5996 	 -16.7844 	 843.57 	 978193.51
-42.5518 	 -16.798 	 740.68 	 978217.83
-42.4601 	 -16.7757 	 774.3 	 978209.4
-42.4098 	 -16.7702 	 770.6 	 978217.07
-48.9775 	 -20.0211 	 521.66 	 978485.32
-49.0464 	 -20.0192 	 567.46 	 978475.75
-49.0044 	 -20.0214 	 517.99 	 978486.94
-45.7866 	 -16.1413 	 480.33 	 978244.56
-45.8012 	 -15.8987 	 533.44 	 978225.08
-45.5422 	 -16.2049 	 512.81 	 978252.81
-45.2898 	 -15.9387 	 570.16 	 978226.0
-45.3188 	 -16.3471 	 491.31 	 978245.02
-45.4344 	 -16.3419 	 476.75 	 978251.56
-46.8978 	 -16.4006 	 643.4 	 978209.8
-46.8894 	 -16.4297 	 634.93 	 978213.91
-46.8758 	 -16.4542 	 598.38 	 978222.77
-46.8269 	 -16.6031 	 561.01 	 978236.42
-46.4878 	 -16.6908 	 505.72 	 978258.43
-46.3392 	 -16.7461 	 546.32 	 978254.67
-46.2814 	 -16.7356 	 547.62 	 978256.58
-46.8881 	 -16.3253 	 565.06 	 978219.32
-44.4479 	 -14.9456 	 774.76 	 978149.99
-44.4927 	 -14.9978 	 744.43 	 978164.39
-44.2453 	 -15.1423 	 577.44 	 978197.09
-44.3638 	 -15.0338 	 732.19 	 978165.98
-44.7815 	 -15.5717 	 504.74 	 978221.86
-44.8062 	 -15.647 	 483.26 	 978223.04
-44.8451 	 -15.6505 	 491.65 	 978224.77
-44.8557 	 -15.6979 	 470.96 	 978231.36
-44.9466 	 -15.5029 	 624.04 	 978193.01
-44.9645 	 -15.5497 	 548.06 	 978216.6
-45.1343 	 -15.4025 	 591.05 	 978196.68
-45.1521 	 -15.3629 	 627.39 	 978188.87
-45.1288 	 -15.4935 	 584.42 	 978206.05
-45.2943 	 -15.406 	 576.88 	 978209.4
-44.5296 	 -16.0492 	 767.67 	 978204.75
-44.5045 	 -15.9943 	 706.92 	 978211.97
-41.1154 	 -17.8946 	 280.92 	 978409.57
-41.1696 	 -17.9146 	 274.18 	 978410.17
-41.2323 	 -17.903 	 340.14 	 978394.52
-41.2868 	 -17.8944 	 273.63 	 978405.92
-41.341 	 -17.8627 	 287.45 	 978402.02
-41.4026 	 -17.833 	 338.88 	 978390.37
-41.5504 	 -16.5894 	 305.95 	 978312.04
-41.5985 	 -16.5832 	 279.3 	 978315.07
-41.649 	 -16.5832 	 261.72 	 978319.32
-41.6948 	 -16.5938 	 278.48 	 978314.93
-41.741 	 -16.5982 	 360.93 	 978296.19
-41.7782 	 -16.6235 	 282.69 	 978315.02
-41.8207 	 -16.6421 	 286.45 	 978316.91
-41.8898 	 -16.7116 	 305.66 	 978323.12
-41.921 	 -16.7494 	 328.19 	 978321.77
-41.9532 	 -16.7827 	 333.37 	 978322.28
-41.9901 	 -16.821 	 336.97 	 978323.59
-42.0221 	 -16.8377 	 337.86 	 978325.12
-42.0554 	 -16.8041 	 292.47 	 978333.57
-42.1185 	 -16.7019 	 287.8 	 978325.43
-42.159 	 -16.6644 	 323.25 	 978311.93
-42.1832 	 -16.6238 	 301.29 	 978314.35
-42.1373 	 -16.5382 	 373.56 	 978294.69
-42.1448 	 -16.4924 	 474.91 	 978270.92
-42.2007 	 -16.4777 	 479.73 	 978270.23
-48.1875 	 -18.6547 	 926.28 	 978262.65
-48.1964 	 -18.6439 	 927.77 	 978261.15
-46.6608 	 -16.2678 	 634.0 	 978203.91
-46.6678 	 -16.2433 	 652.09 	 978199.45
-46.6736 	 -16.2281 	 673.94 	 978193.96
-46.6736 	 -16.2136 	 697.39 	 978188.58
-46.6642 	 -16.2081 	 771.59 	 978175.42
-46.6539 	 -16.1961 	 861.12 	 978158.01
-46.6403 	 -16.1897 	 950.12 	 978139.29
-46.6297 	 -16.1722 	 942.05 	 978140.92
-46.6086 	 -16.1597 	 942.1 	 978140.76
-46.5864 	 -16.1467 	 943.58 	 978140.51
-46.5675 	 -16.1519 	 939.74 	 978141.2
-46.5483 	 -16.1161 	 939.66 	 978140.06
-46.5508 	 -16.1011 	 892.06 	 978148.53
-46.5567 	 -16.0886 	 881.07 	 978151.06
-46.5364 	 -16.0836 	 895.87 	 978148.09
-46.5175 	 -16.1008 	 929.52 	 978142.04
-46.4953 	 -16.1108 	 929.59 	 978143.12
-46.4683 	 -16.1039 	 921.93 	 978144.81
-46.4422 	 -16.0928 	 924.12 	 978144.22
-46.4432 	 -16.4166 	 935.19 	 978163.86
-46.3952 	 -16.4166 	 924.17 	 978165.98
-46.3104 	 -16.4641 	 919.63 	 978168.22
-46.0515 	 -16.996 	 510.62 	 978278.28
-46.0827 	 -16.9538 	 544.24 	 978269.33
-46.1029 	 -16.9146 	 553.83 	 978266.23
-46.1254 	 -16.8721 	 562.87 	 978262.32
-46.1329 	 -16.8199 	 566.78 	 978259.55
-46.1321 	 -16.7671 	 548.87 	 978260.5
-46.0563 	 -16.7166 	 780.51 	 978211.05
-46.0221 	 -16.6827 	 696.82 	 978226.73
-46.004 	 -16.6427 	 683.73 	 978225.71
-45.9902 	 -16.6016 	 665.94 	 978226.98
-45.9813 	 -16.5199 	 697.49 	 978215.61
-45.9757 	 -16.4732 	 692.55 	 978213.53
-44.2939 	 -14.5735 	 620.91 	 978154.23
-44.1604 	 -14.6548 	 516.82 	 978175.21
-44.3619 	 -14.5573 	 588.02 	 978159.3
-44.3643 	 -14.4773 	 534.12 	 978168.82
-44.3937 	 -14.5202 	 548.94 	 978166.1
-44.4085 	 -14.6113 	 637.35 	 978151.84
-44.4259 	 -14.6512 	 775.04 	 978156.05
-44.4175 	 -14.7198 	 648.71 	 978155.2
-44.5259 	 -14.7209 	 782.22 	 978124.43
-44.5115 	 -14.7998 	 779.75 	 978127.56
-44.5309 	 -14.8372 	 802.98 	 978127.67
-44.539 	 -14.865 	 795.72 	 978133.92
-44.4968 	 -14.9273 	 752.0 	 978151.59
-45.3185 	 -16.3677 	 507.21 	 978244.91
-45.4779 	 -16.3827 	 494.78 	 978255.75
-45.5704 	 -16.4171 	 540.45 	 978253.64
-45.6638 	 -16.3916 	 529.89 	 978256.45
-45.1218 	 -16.3616 	 483.45 	 978250.04
-45.2221 	 -16.3574 	 502.81 	 978244.68
-45.3704 	 -16.3749 	 508.53 	 978244.46
-45.4265 	 -16.3713 	 515.49 	 978245.16
-45.5346 	 -16.3832 	 534.48 	 978249.34
-45.6224 	 -16.4202 	 535.38 	 978256.61
-45.7104 	 -16.3935 	 488.07 	 978261.19
-46.6407 	 -16.1902 	 963.6 	 978139.32
-46.6132 	 -16.2277 	 974.2 	 978139.48
-46.5502 	 -16.2832 	 938.79 	 978149.88
-46.5143 	 -16.3116 	 945.83 	 978151.6
-46.5129 	 -16.3605 	 939.03 	 978157.16
-49.1492 	 -18.4564 	 502.94 	 978329.03
-48.9239 	 -18.53 	 805.93 	 978268.35
-48.4831 	 -19.9656 	 491.79 	 978456.01
-48.5947 	 -20.0456 	 475.58 	 978474.49
-46.4949 	 -16.4032 	 945.79 	 978159.17
-40.6051 	 -17.223 	 290.95 	 978396.43
-40.6496 	 -17.2496 	 456.23 	 978362.42
-40.6673 	 -17.3027 	 228.64 	 978411.73
-40.6893 	 -17.353 	 325.03 	 978394.72
-40.6843 	 -17.4074 	 301.99 	 978401.85
-40.6737 	 -17.4613 	 298.54 	 978402.72
-40.6496 	 -17.5094 	 241.89 	 978412.98
-40.9723 	 -17.3944 	 372.51 	 978375.06
-40.9209 	 -17.3799 	 299.15 	 978392.76
-40.8696 	 -17.3933 	 275.21 	 978400.83
-40.8204 	 -17.4102 	 389.67 	 978380.9
-40.7915 	 -17.453 	 366.15 	 978390.12
-40.7487 	 -17.4877 	 322.57 	 978402.49
-40.7384 	 -17.5385 	 315.89 	 978405.5
-40.6915 	 -17.5263 	 339.45 	 978396.01
-40.7615 	 -17.7205 	 176.06 	 978433.25
-40.8159 	 -17.731 	 182.34 	 978433.52
-40.8626 	 -17.7627 	 343.78 	 978402.27
-40.8987 	 -17.8127 	 349.55 	 978402.55
-40.9501 	 -17.8324 	 255.05 	 978423.16
-41.0612 	 -17.8758 	 271.46 	 978413.85
-46.4338 	 -15.876 	 923.2 	 978132.78
-46.3713 	 -15.951 	 915.87 	 978140.01
-46.1515 	 -15.9227 	 534.83 	 978220.64
-46.199 	 -15.938 	 558.65 	 978215.95
-46.294 	 -15.9438 	 571.47 	 978211.07
-46.3463 	 -15.9538 	 806.9 	 978163.09
-46.2113 	 -15.0024 	 837.22 	 978121.91
-46.094 	 -15.1416 	 806.12 	 978142.02
-46.0463 	 -15.3138 	 909.58 	 978126.8
-46.0343 	 -15.4016 	 844.95 	 978142.47
-46.1121 	 -15.6349 	 542.39 	 978207.96
-46.1746 	 -15.0313 	 800.51 	 978130.11
-46.1207 	 -15.1888 	 956.44 	 978110.22
-46.0813 	 -15.2768 	 943.06 	 978116.99
-46.0302 	 -15.3549 	 897.92 	 978129.95
-46.099 	 -15.5027 	 877.28 	 978137.05
-46.089 	 -15.5918 	 792.49 	 978157.75
-46.0865 	 -15.6774 	 525.57 	 978214.18
-46.0432 	 -15.7568 	 516.5 	 978221.92
-46.0529 	 -15.8055 	 526.87 	 978221.23
-46.0829 	 -15.851 	 518.09 	 978223.44
-46.0004 	 -15.9224 	 523.6 	 978224.37
-45.9732 	 -15.9668 	 503.93 	 978231.79
-45.9327 	 -15.9952 	 528.83 	 978229.77
-45.8557 	 -16.1168 	 513.06 	 978237.1
-45.4301 	 -15.5643 	 672.85 	 978196.92
-45.4551 	 -15.6107 	 663.15 	 978199.84
-45.5193 	 -15.6938 	 666.78 	 978202.83
-45.5476 	 -15.7374 	 678.04 	 978202.7
-45.5613 	 -15.7907 	 674.7 	 978205.71
-45.624 	 -15.8752 	 662.17 	 978210.02
-45.6579 	 -15.9146 	 671.07 	 978207.25
-45.6765 	 -15.9643 	 632.08 	 978216.14
-45.7257 	 -16.0521 	 540.47 	 978233.51
-45.7263 	 -16.1007 	 511.82 	 978241.12
-45.1707 	 -16.3552 	 497.14 	 978244.75
-45.2699 	 -16.3696 	 493.5 	 978248.33
-43.5671 	 -15.6346 	 502.88 	 978217.86
-43.5957 	 -15.5527 	 482.62 	 978218.92
-43.5996 	 -15.5044 	 486.21 	 978218.2
-43.6118 	 -15.4582 	 487.0 	 978215.43
-43.6512 	 -15.373 	 488.93 	 978215.47
-44.0051 	 -15.5543 	 725.79 	 978188.06
-43.929 	 -15.4382 	 529.87 	 978220.57
-43.9251 	 -15.391 	 514.05 	 978223.06
-43.9232 	 -15.3432 	 500.79 	 978222.62
-43.8757 	 -15.3393 	 556.76 	 978209.65
-43.8285 	 -15.3341 	 531.91 	 978212.21
-43.7815 	 -15.3343 	 493.91 	 978217.58
-43.729 	 -15.3382 	 486.55 	 978217.25
